      4.7900    0.496719E+000   0.496774E+000
      4.8000    0.496678E+000   0.496733E+000
      4.8100    0.496637E+000   0.496693E+000
      4.8200    0.496598E+000   0.496654E+000
      4.8300    0.496560E+000   0.496615E+000
      4.8400    0.496522E+000   0.496578E+000
      4.8500    0.496486E+000   0.496541E+000
      4.8600    0.496450E+000   0.496506E+000
      4.8700    0.496416E+000   0.496472E+000
      4.8800    0.496382E+000   0.496438E+000
      4.8900    0.496350E+000   0.496405E+000
      4.9000    0.496318E+000   0.496374E+000
      4.9100    0.496287E+000   0.496343E+000
      4.9200    0.496258E+000   0.496313E+000
      4.9300    0.496229E+000   0.496285E+000
      4.9400    0.496201E+000   0.496257E+000
      4.9500    0.496174E+000   0.496230E+000
      4.9600    0.496148E+000   0.496204E+000
      4.9700    0.496122E+000   0.496178E+000
      4.9800    0.496098E+000   0.496154E+000
      4.9900    0.496075E+000   0.496131E+000
      5.0000    0.496052E+000   0.496108E+000
      5.0100    0.496031E+000   0.496087E+000
      5.0200    0.496010E+000   0.496066E+000
      5.0300    0.495990E+000   0.496046E+000
      5.0400    0.495971E+000   0.496027E+000
      5.0500    0.495953E+000   0.496009E+000
      5.0600    0.495936E+000   0.495992E+000
      5.0700    0.495920E+000   0.495976E+000
      5.0800    0.495904E+000   0.495960E+000
      5.0900    0.495889E+000   0.495946E+000
      5.1000    0.495876E+000   0.495932E+000
      5.1100    0.495863E+000   0.495919E+000
      5.1200    0.495850E+000   0.495907E+000
      5.1300    0.495839E+000   0.495896E+000
      5.1400    0.495829E+000   0.495885E+000
      5.1500    0.495819E+000   0.495876E+000
      5.1600    0.495810E+000   0.495867E+000
      5.1700    0.495802E+000   0.495859E+000
      5.1800    0.495795E+000   0.495852E+000
      5.1900    0.495788E+000   0.495845E+000
      5.2000    0.495783E+000   0.495839E+000
      5.2100    0.495778E+000   0.495835E+000
      5.2200    0.495774E+000   0.495830E+000
      5.2300    0.495770E+000   0.495827E+000
      5.2400    0.495768E+000   0.495825E+000
      5.2500    0.495766E+000   0.495823E+000
      5.2600    0.495765E+000   0.495822E+000
      5.2700    0.495764E+000   0.495821E+000
      5.2800    0.495765E+000   0.495822E+000
      5.2900    0.495766E+000   0.495823E+000
      5.3000    0.495768E+000   0.495825E+000
      5.3100    0.495770E+000   0.495827E+000
      5.3200    0.495773E+000   0.495831E+000
      5.3300    0.495777E+000   0.495835E+000
      5.3400    0.495782E+000   0.495839E+000
      5.3500    0.495787E+000   0.495845E+000
      5.3600    0.495794E+000   0.495851E+000
      5.3700    0.495800E+000   0.495858E+000
      5.3800    0.495808E+000   0.495865E+000
      5.3900    0.495816E+000   0.495873E+000
      5.4000    0.495824E+000   0.495882E+000
      5.4100    0.495834E+000   0.495891E+000
      5.4200    0.495844E+000   0.495901E+000
      5.4300    0.495855E+000   0.495912E+000
      5.4400    0.495866E+000   0.495923E+000
      5.4500    0.495878E+000   0.495935E+000
      5.4600    0.495890E+000   0.495948E+000
      5.4700    0.495904E+000   0.495961E+000
      5.4800    0.495917E+000   0.495975E+000
      5.4900    0.495932E+000   0.495990E+000
      5.5000    0.495947E+000   0.496005E+000
      5.5100    0.495962E+000   0.496020E+000
      5.5200    0.495979E+000   0.496036E+000
      5.5300    0.495995E+000   0.496053E+000
      5.5400    0.496013E+000   0.496070E+000
      5.5500    0.496031E+000   0.496088E+000
      5.5600    0.496049E+000   0.496107E+000
      5.5700    0.496068E+000   0.496126E+000
      5.5800    0.496088E+000   0.496145E+000
      5.5900    0.496108E+000   0.496166E+000
      5.6000    0.496128E+000   0.496186E+000
      5.6100    0.496149E+000   0.496207E+000
      5.6200    0.496171E+000   0.496229E+000
      5.6300    0.496193E+000   0.496251E+000
      5.6400    0.496216E+000   0.496274E+000
      5.6500    0.496239E+000   0.496297E+000
      5.6600    0.496263E+000   0.496321E+000
      5.6700    0.496287E+000   0.496345E+000
      5.6800    0.496311E+000   0.496369E+000
      5.6900    0.496336E+000   0.496395E+000
      5.7000    0.496362E+000   0.496420E+000
      5.7100    0.496388E+000   0.496446E+000
      5.7200    0.496414E+000   0.496473E+000
      5.7300    0.496441E+000   0.496500E+000
      5.7400    0.496469E+000   0.496527E+000
      5.7500    0.496496E+000   0.496555E+000
      5.7600    0.496524E+000   0.496583E+000
      5.7700    0.496553E+000   0.496611E+000
      5.7800    0.496582E+000   0.496641E+000
      5.7900    0.496612E+000   0.496670E+000
      5.8000    0.496641E+000   0.496700E+000
      5.8100    0.496672E+000   0.496730E+000
      5.8200    0.496702E+000   0.496761E+000
      5.8300    0.496733E+000   0.496792E+000
      5.8400    0.496764E+000   0.496823E+000
      5.8500    0.496796E+000   0.496855E+000
      5.8600    0.496828E+000   0.496887E+000
      5.8700    0.496861E+000   0.496919E+000
      5.8800    0.496893E+000   0.496952E+000
      5.8900    0.496926E+000   0.496985E+000
      5.9000    0.496960E+000   0.497019E+000
      5.9100    0.496994E+000   0.497052E+000
      5.9200    0.497028E+000   0.497086E+000
      5.9300    0.497062E+000   0.497121E+000
      5.9400    0.497097E+000   0.497155E+000
      5.9500    0.497132E+000   0.497190E+000
      5.9600    0.497167E+000   0.497226E+000
      5.9700    0.497203E+000   0.497261E+000
      5.9800    0.497238E+000   0.497297E+000
      5.9900    0.497275E+000   0.497333E+000
      6.0000    0.497311E+000   0.497370E+000
      6.0100    0.497348E+000   0.497406E+000
      6.0200    0.497385E+000   0.497443E+000
      6.0300    0.497422E+000   0.497481E+000
      6.0400    0.497459E+000   0.497518E+000
      6.0500    0.497497E+000   0.497556E+000
      6.0600    0.497535E+000   0.497593E+000
      6.0700    0.497573E+000   0.497632E+000
      6.0800    0.497611E+000   0.497670E+000
      6.0900    0.497649E+000   0.497708E+000
      6.1000    0.497688E+000   0.497747E+000
      6.1100    0.497727E+000   0.497786E+000
      6.1200    0.497766E+000   0.497825E+000
      6.1300    0.497806E+000   0.497865E+000
      6.1400    0.497845E+000   0.497904E+000
      6.1500    0.497885E+000   0.497944E+000
      6.1600    0.497924E+000   0.497984E+000
      6.1700    0.497964E+000   0.498024E+000
      6.1800    0.498005E+000   0.498064E+000
      6.1900    0.498045E+000   0.498104E+000
      6.2000    0.498085E+000   0.498144E+000
      6.2100    0.498126E+000   0.498185E+000
      6.2200    0.498167E+000   0.498226E+000
      6.2300    0.498208E+000   0.498267E+000
      6.2400    0.498248E+000   0.498308E+000
      6.2500    0.498290E+000   0.498349E+000
      6.2600    0.498331E+000   0.498390E+000
      6.2700    0.498372E+000   0.498431E+000
      6.2800    0.498413E+000   0.498473E+000
      6.2900    0.498455E+000   0.498514E+000
      6.3000    0.498496E+000   0.498556E+000
      6.3100    0.498538E+000   0.498597E+000
      6.3200    0.498580E+000   0.498639E+000
      6.3300    0.498622E+000   0.498681E+000
      6.3400    0.498664E+000   0.498723E+000
      6.3500    0.498705E+000   0.498765E+000
