      5.9600    0.100000E-001  -0.100000E-001   0.497132E+000   0.497190E+000   0.994322E+000
      5.9700    0.100000E-001  -0.100000E-001   0.497167E+000   0.497226E+000   0.994393E+000
      5.9800    0.100000E-001  -0.100000E-001   0.497203E+000   0.497261E+000   0.994464E+000
      5.9900    0.100000E-001  -0.100000E-001   0.497238E+000   0.497297E+000   0.994536E+000
      6.0000    0.100000E-001  -0.100000E-001   0.497275E+000   0.497333E+000   0.994608E+000
      6.0100    0.100000E-001  -0.100000E-001   0.497311E+000   0.497370E+000   0.994681E+000
      6.0200    0.100000E-001  -0.100000E-001   0.497348E+000   0.497406E+000   0.994754E+000
      6.0300    0.100000E-001  -0.100000E-001   0.497385E+000   0.497443E+000   0.994828E+000
      6.0400    0.100000E-001  -0.100000E-001   0.497422E+000   0.497481E+000   0.994902E+000
      6.0500    0.100000E-001  -0.100000E-001   0.497459E+000   0.497518E+000   0.994977E+000
      6.0600    0.100000E-001  -0.100000E-001   0.497497E+000   0.497556E+000   0.995052E+000
      6.0700    0.100000E-001  -0.100000E-001   0.497535E+000   0.497593E+000   0.995128E+000
      6.0800    0.100000E-001  -0.100000E-001   0.497573E+000   0.497632E+000   0.995204E+000
      6.0900    0.100000E-001  -0.100000E-001   0.497611E+000   0.497670E+000   0.995281E+000
      6.1000    0.100000E-001  -0.100000E-001   0.497649E+000   0.497708E+000   0.995358E+000
      6.1100    0.100000E-001  -0.100000E-001   0.497688E+000   0.497747E+000   0.995435E+000
      6.1200    0.100000E-001  -0.100000E-001   0.497727E+000   0.497786E+000   0.995513E+000
      6.1300    0.100000E-001  -0.100000E-001   0.497766E+000   0.497825E+000   0.995591E+000
      6.1400    0.100000E-001  -0.100000E-001   0.497806E+000   0.497865E+000   0.995670E+000
      6.1500    0.100000E-001  -0.100000E-001   0.497845E+000   0.497904E+000   0.995749E+000
      6.1600    0.100000E-001  -0.100000E-001   0.497885E+000   0.497944E+000   0.995828E+000
      6.1700    0.100000E-001  -0.100000E-001   0.497924E+000   0.497984E+000   0.995908E+000
      6.1800    0.100000E-001  -0.100000E-001   0.497964E+000   0.498024E+000   0.995988E+000
      6.1900    0.100000E-001  -0.100000E-001   0.498005E+000   0.498064E+000   0.996068E+000
      6.2000    0.100000E-001  -0.100000E-001   0.498045E+000   0.498104E+000   0.996149E+000
      6.2100    0.100000E-001  -0.100000E-001   0.498085E+000   0.498144E+000   0.996230E+000
      6.2200    0.100000E-001  -0.100000E-001   0.498126E+000   0.498185E+000   0.996311E+000
      6.2300    0.100000E-001  -0.100000E-001   0.498167E+000   0.498226E+000   0.996392E+000
      6.2400    0.100000E-001  -0.100000E-001   0.498208E+000   0.498267E+000   0.996474E+000
      6.2500    0.100000E-001  -0.100000E-001   0.498248E+000   0.498308E+000   0.996556E+000
      6.2600    0.100000E-001  -0.100000E-001   0.498290E+000   0.498349E+000   0.996638E+000
      6.2700    0.100000E-001  -0.100000E-001   0.498331E+000   0.498390E+000   0.996721E+000
      6.2800    0.100000E-001  -0.100000E-001   0.498372E+000   0.498431E+000   0.996803E+000
      6.2900    0.100000E-001  -0.100000E-001   0.498413E+000   0.498473E+000   0.996886E+000
      6.3000    0.100000E-001  -0.100000E-001   0.498455E+000   0.498514E+000   0.996969E+000
      6.3100    0.100000E-001  -0.100000E-001   0.498496E+000   0.498556E+000   0.997052E+000
      6.3200    0.100000E-001  -0.100000E-001   0.498538E+000   0.498597E+000   0.997136E+000
      6.3300    0.100000E-001  -0.100000E-001   0.498580E+000   0.498639E+000   0.997219E+000
      6.3400    0.100000E-001  -0.100000E-001   0.498622E+000   0.498681E+000   0.997303E+000
      6.3500    0.100000E-001  -0.100000E-001   0.498664E+000   0.498723E+000   0.997386E+000
      6.3600    0.100000E-001  -0.100000E-001   0.498705E+000   0.498765E+000   0.997470E+000
      6.3700    0.100000E-001  -0.100000E-001   0.498747E+000   0.498807E+000   0.997554E+000
      6.3800    0.100000E-001  -0.100000E-001   0.498790E+000   0.498849E+000   0.997638E+000
      6.3900    0.100000E-001  -0.100000E-001   0.498832E+000   0.498891E+000   0.997722E+000
      6.4000    0.100000E-001  -0.100000E-001   0.498874E+000   0.498933E+000   0.997807E+000
      6.4100    0.100000E-001  -0.100000E-001   0.498916E+000   0.498975E+000   0.997891E+000
      6.4200    0.100000E-001  -0.100000E-001   0.498958E+000   0.499017E+000   0.997975E+000
      6.4300    0.100000E-001  -0.100000E-001   0.499000E+000   0.499060E+000   0.998060E+000
      6.4400    0.100000E-001  -0.100000E-001   0.499042E+000   0.499102E+000   0.998144E+000
      6.4500    0.100000E-001  -0.100000E-001   0.499085E+000   0.499144E+000   0.998229E+000
      6.4600    0.100000E-001  -0.100000E-001   0.499127E+000   0.499186E+000   0.998313E+000
      6.4700    0.100000E-001  -0.100000E-001   0.499169E+000   0.499229E+000   0.998398E+000
      6.4800    0.100000E-001  -0.100000E-001   0.499211E+000   0.499271E+000   0.998482E+000
      6.4900    0.100000E-001  -0.100000E-001   0.499254E+000   0.499313E+000   0.998567E+000
      6.5000    0.100000E-001  -0.100000E-001   0.499296E+000   0.499355E+000   0.998651E+000
      6.5100    0.100000E-001  -0.100000E-001   0.499338E+000   0.499397E+000   0.998736E+000
      6.5200    0.100000E-001  -0.100000E-001   0.499380E+000   0.499440E+000   0.998820E+000
      6.5300    0.100000E-001  -0.100000E-001   0.499422E+000   0.499482E+000   0.998904E+000
      6.5400    0.100000E-001  -0.100000E-001   0.499465E+000   0.499524E+000   0.998988E+000
      6.5500    0.100000E-001  -0.100000E-001   0.499507E+000   0.499566E+000   0.999073E+000
      6.5600    0.100000E-001  -0.100000E-001   0.499549E+000   0.499608E+000   0.999157E+000
      6.5700    0.100000E-001  -0.100000E-001   0.499591E+000   0.499650E+000   0.999241E+000
      6.5800    0.100000E-001  -0.100000E-001   0.499633E+000   0.499692E+000   0.999325E+000
      6.5900    0.100000E-001  -0.100000E-001   0.499674E+000   0.499734E+000   0.999408E+000
      6.6000    0.100000E-001  -0.100000E-001   0.499716E+000   0.499776E+000   0.999492E+000
      6.6100    0.100000E-001  -0.100000E-001   0.499758E+000   0.499817E+000   0.999575E+000
      6.6200    0.100000E-001  -0.100000E-001   0.499800E+000   0.499859E+000   0.999659E+000
      6.6300    0.100000E-001  -0.100000E-001   0.499841E+000   0.499901E+000   0.999742E+000
      6.6400    0.100000E-001  -0.100000E-001   0.499883E+000   0.499942E+000   0.999825E+000
      6.6500    0.100000E-001  -0.100000E-001   0.499924E+000   0.499984E+000   0.999908E+000
      6.6600    0.100000E-001  -0.100000E-001   0.499966E+000   0.500025E+000   0.999991E+000
      6.6700    0.100000E-001  -0.100000E-001   0.500007E+000   0.500066E+000   0.100007E+001
      6.6800    0.100000E-001  -0.100000E-001   0.500048E+000   0.500108E+000   0.100016E+001
      6.6900    0.100000E-001  -0.100000E-001   0.500089E+000   0.500149E+000   0.100024E+001
      6.7000    0.100000E-001  -0.100000E-001   0.500130E+000   0.500190E+000   0.100032E+001
      6.7100    0.100000E-001  -0.100000E-001   0.500171E+000   0.500230E+000   0.100040E+001
      6.7200    0.100000E-001  -0.100000E-001   0.500212E+000   0.500271E+000   0.100048E+001
      6.7300    0.100000E-001  -0.100000E-001   0.500252E+000   0.500312E+000   0.100056E+001
      6.7400    0.100000E-001  -0.100000E-001   0.500293E+000   0.500352E+000   0.100065E+001
      6.7500    0.100000E-001  -0.100000E-001   0.500333E+000   0.500393E+000   0.100073E+001
      6.7600    0.100000E-001  -0.100000E-001   0.500373E+000   0.500433E+000   0.100081E+001
      6.7700    0.100000E-001  -0.100000E-001   0.500413E+000   0.500473E+000   0.100089E+001
      6.7800    0.100000E-001  -0.100000E-001   0.500453E+000   0.500513E+000   0.100097E+001
      6.7900    0.100000E-001  -0.100000E-001   0.500493E+000   0.500553E+000   0.100105E+001
      6.8000    0.100000E-001  -0.100000E-001   0.500533E+000   0.500592E+000   0.100113E+001
      6.8100    0.100000E-001  -0.100000E-001   0.500572E+000   0.500632E+000   0.100120E+001
      6.8200    0.100000E-001  -0.100000E-001   0.500612E+000   0.500671E+000   0.100128E+001
      6.8300    0.100000E-001  -0.100000E-001   0.500651E+000   0.500711E+000   0.100136E+001
      6.8400    0.100000E-001  -0.100000E-001   0.500690E+000   0.500750E+000   0.100144E+001
      6.8500    0.100000E-001  -0.100000E-001   0.500729E+000   0.500789E+000   0.100152E+001
      6.8600    0.100000E-001  -0.100000E-001   0.500768E+000   0.500827E+000   0.100160E+001
      6.8700    0.100000E-001  -0.100000E-001   0.500806E+000   0.500866E+000   0.100167E+001
      6.8800    0.100000E-001  -0.100000E-001   0.500845E+000   0.500904E+000   0.100175E+001
      6.8900    0.100000E-001  -0.100000E-001   0.500883E+000   0.500942E+000   0.100183E+001
      6.9000    0.100000E-001  -0.100000E-001   0.500921E+000   0.500980E+000   0.100190E+001
      6.9100    0.100000E-001  -0.100000E-001   0.500959E+000   0.501018E+000   0.100198E+001
      6.9200    0.100000E-001  -0.100000E-001   0.500996E+000   0.501056E+000   0.100205E+001
      6.9300    0.100000E-001  -0.100000E-001   0.501034E+000   0.501093E+000   0.100213E+001
      6.9400    0.100000E-001  -0.100000E-001   0.501071E+000   0.501131E+000   0.100220E+001
      6.9500    0.100000E-001  -0.100000E-001   0.501108E+000   0.501168E+000   0.100228E+001
      6.9600    0.100000E-001  -0.100000E-001   0.501145E+000   0.501205E+000   0.100235E+001
      6.9700    0.100000E-001  -0.100000E-001   0.501182E+000   0.501241E+000   0.100242E+001
      6.9800    0.100000E-001  -0.100000E-001   0.501218E+000   0.501278E+000   0.100250E+001
      6.9900    0.100000E-001  -0.100000E-001   0.501254E+000   0.501314E+000   0.100257E+001
      7.0000    0.100000E-001  -0.100000E-001   0.501290E+000   0.501350E+000   0.100264E+001
      7.0100    0.100000E-001  -0.100000E-001   0.501326E+000   0.501386E+000   0.100271E+001
      7.0200    0.100000E-001  -0.100000E-001   0.501362E+000   0.501421E+000   0.100278E+001
      7.0300    0.100000E-001  -0.100000E-001   0.501397E+000   0.501457E+000   0.100285E+001
      7.0400    0.100000E-001  -0.100000E-001   0.501432E+000   0.501492E+000   0.100292E+001
      7.0500    0.100000E-001  -0.100000E-001   0.501467E+000   0.501527E+000   0.100299E+001
      7.0600    0.100000E-001  -0.100000E-001   0.501502E+000   0.501561E+000   0.100306E+001
      7.0700    0.100000E-001  -0.100000E-001   0.501536E+000   0.501596E+000   0.100313E+001
      7.0800    0.100000E-001  -0.100000E-001   0.501570E+000   0.501630E+000   0.100320E+001
      7.0900    0.100000E-001  -0.100000E-001   0.501604E+000   0.501664E+000   0.100327E+001
      7.1000    0.100000E-001  -0.100000E-001   0.501638E+000   0.501698E+000   0.100334E+001
      7.1100    0.100000E-001  -0.100000E-001   0.501672E+000   0.501731E+000   0.100340E+001
      7.1200    0.100000E-001  -0.100000E-001   0.501705E+000   0.501764E+000   0.100347E+001
      7.1300    0.100000E-001  -0.100000E-001   0.501738E+000   0.501797E+000   0.100353E+001
      7.1400    0.100000E-001  -0.100000E-001   0.501770E+000   0.501830E+000   0.100360E+001
      7.1500    0.100000E-001  -0.100000E-001   0.501803E+000   0.501862E+000   0.100367E+001
      7.1600    0.100000E-001  -0.100000E-001   0.501835E+000   0.501895E+000   0.100373E+001
      7.1700    0.100000E-001  -0.100000E-001   0.501867E+000   0.501927E+000   0.100379E+001
      7.1800    0.100000E-001  -0.100000E-001   0.501899E+000   0.501958E+000   0.100386E+001
      7.1900    0.100000E-001  -0.100000E-001   0.501930E+000   0.501990E+000   0.100392E+001
      7.2000    0.100000E-001  -0.100000E-001   0.501961E+000   0.502021E+000   0.100398E+001
      7.2100    0.100000E-001  -0.100000E-001   0.501992E+000   0.502052E+000   0.100404E+001
      7.2200    0.100000E-001  -0.100000E-001   0.502023E+000   0.502082E+000   0.100411E+001
      7.2300    0.100000E-001  -0.100000E-001   0.502053E+000   0.502113E+000   0.100417E+001
      7.2400    0.100000E-001  -0.100000E-001   0.502083E+000   0.502143E+000   0.100423E+001
      7.2500    0.100000E-001  -0.100000E-001   0.502113E+000   0.502172E+000   0.100429E+001
      7.2600    0.100000E-001  -0.100000E-001   0.502142E+000   0.502202E+000   0.100434E+001
      7.2700    0.100000E-001  -0.100000E-001   0.502172E+000   0.502231E+000   0.100440E+001
      7.2800    0.100000E-001  -0.100000E-001   0.502201E+000   0.502260E+000   0.100446E+001
      7.2900    0.100000E-001  -0.100000E-001   0.502229E+000   0.502289E+000   0.100452E+001
      7.3000    0.100000E-001  -0.100000E-001   0.502258E+000   0.502317E+000   0.100457E+001
      7.3100    0.100000E-001  -0.100000E-001   0.502286E+000   0.502345E+000   0.100463E+001
      7.3200    0.100000E-001  -0.100000E-001   0.502314E+000   0.502373E+000   0.100469E+001
      7.3300    0.100000E-001  -0.100000E-001   0.502341E+000   0.502401E+000   0.100474E+001
      7.3400    0.100000E-001  -0.100000E-001   0.502368E+000   0.502428E+000   0.100480E+001
      7.3500    0.100000E-001  -0.100000E-001   0.502395E+000   0.502455E+000   0.100485E+001
      7.3600    0.100000E-001  -0.100000E-001   0.502422E+000   0.502481E+000   0.100490E+001
      7.3700    0.100000E-001  -0.100000E-001   0.502448E+000   0.502508E+000   0.100496E+001
      7.3800    0.100000E-001  -0.100000E-001   0.502474E+000   0.502534E+000   0.100501E+001
      7.3900    0.100000E-001  -0.100000E-001   0.502500E+000   0.502559E+000   0.100506E+001
      7.4000    0.100000E-001  -0.100000E-001   0.502525E+000   0.502585E+000   0.100511E+001
      7.4100    0.100000E-001  -0.100000E-001   0.502550E+000   0.502610E+000   0.100516E+001
      7.4200    0.100000E-001  -0.100000E-001   0.502575E+000   0.502635E+000   0.100521E+001
      7.4300    0.100000E-001  -0.100000E-001   0.502600E+000   0.502659E+000   0.100526E+001
      7.4400    0.100000E-001  -0.100000E-001   0.502624E+000   0.502683E+000   0.100531E+001
      7.4500    0.100000E-001  -0.100000E-001   0.502648E+000   0.502707E+000   0.100536E+001
      7.4600    0.100000E-001  -0.100000E-001   0.502671E+000   0.502731E+000   0.100540E+001
      7.4700    0.100000E-001  -0.100000E-001   0.502695E+000   0.502754E+000   0.100545E+001
      7.4800    0.100000E-001  -0.100000E-001   0.502718E+000   0.502777E+000   0.100549E+001
      7.4900    0.100000E-001  -0.100000E-001   0.502740E+000   0.502800E+000   0.100554E+001
      7.5000    0.100000E-001  -0.100000E-001   0.502763E+000   0.502822E+000   0.100558E+001
      7.5100    0.100000E-001  -0.100000E-001   0.502785E+000   0.502844E+000   0.100563E+001
      7.5200    0.100000E-001  -0.100000E-001   0.502806E+000   0.502866E+000   0.100567E+001
      7.5300    0.100000E-001  -0.100000E-001   0.502828E+000   0.502887E+000   0.100571E+001
      7.5400    0.100000E-001  -0.100000E-001   0.502849E+000   0.502908E+000   0.100576E+001
      7.5500    0.100000E-001  -0.100000E-001   0.502870E+000   0.502929E+000   0.100580E+001
      7.5600    0.100000E-001  -0.100000E-001   0.502890E+000   0.502949E+000   0.100584E+001
      7.5700    0.100000E-001  -0.100000E-001   0.502910E+000   0.502969E+000   0.100588E+001
      7.5800    0.100000E-001  -0.100000E-001   0.502930E+000   0.502989E+000   0.100592E+001
      7.5900    0.100000E-001  -0.100000E-001   0.502949E+000   0.503009E+000   0.100596E+001
      7.6000    0.100000E-001  -0.100000E-001   0.502969E+000   0.503028E+000   0.100600E+001
      7.6100    0.100000E-001  -0.100000E-001   0.502987E+000   0.503047E+000   0.100603E+001
      7.6200    0.100000E-001  -0.100000E-001   0.503006E+000   0.503065E+000   0.100607E+001
      7.6300    0.100000E-001  -0.100000E-001   0.503024E+000   0.503083E+000   0.100611E+001
      7.6400    0.100000E-001  -0.100000E-001   0.503042E+000   0.503101E+000   0.100614E+001
      7.6500    0.100000E-001  -0.100000E-001   0.503059E+000   0.503119E+000   0.100618E+001
      7.6600    0.100000E-001  -0.100000E-001   0.503077E+000   0.503136E+000   0.100621E+001
      7.6700    0.100000E-001  -0.100000E-001   0.503094E+000   0.503153E+000   0.100625E+001
      7.6800    0.100000E-001  -0.100000E-001   0.503110E+000   0.503169E+000   0.100628E+001
      7.6900    0.100000E-001  -0.100000E-001   0.503126E+000   0.503186E+000   0.100631E+001
      7.7000    0.100000E-001  -0.100000E-001   0.503142E+000   0.503202E+000   0.100634E+001
      7.7100    0.100000E-001  -0.100000E-001   0.503158E+000   0.503217E+000   0.100638E+001
      7.7200    0.100000E-001  -0.100000E-001   0.503173E+000   0.503232E+000   0.100641E+001
      7.7300    0.100000E-001  -0.100000E-001   0.503188E+000   0.503247E+000   0.100644E+001
      7.7400    0.100000E-001  -0.100000E-001   0.503203E+000   0.503262E+000   0.100646E+001
      7.7500    0.100000E-001  -0.100000E-001   0.503217E+000   0.503276E+000   0.100649E+001
      7.7600    0.100000E-001  -0.100000E-001   0.503231E+000   0.503290E+000   0.100652E+001
      7.7700    0.100000E-001  -0.100000E-001   0.503245E+000   0.503304E+000   0.100655E+001
      7.7800    0.100000E-001  -0.100000E-001   0.503258E+000   0.503317E+000   0.100658E+001
      7.7900    0.100000E-001  -0.100000E-001   0.503271E+000   0.503330E+000   0.100660E+001
      7.8000    0.100000E-001  -0.100000E-001   0.503284E+000   0.503343E+000   0.100663E+001
      7.8100    0.100000E-001  -0.100000E-001   0.503296E+000   0.503355E+000   0.100665E+001
      7.8200    0.100000E-001  -0.100000E-001   0.503308E+000   0.503367E+000   0.100668E+001
      7.8300    0.100000E-001  -0.100000E-001   0.503320E+000   0.503379E+000   0.100670E+001
      7.8400    0.100000E-001  -0.100000E-001   0.503331E+000   0.503390E+000   0.100672E+001
      7.8500    0.100000E-001  -0.100000E-001   0.503342E+000   0.503401E+000   0.100674E+001
      7.8600    0.100000E-001  -0.100000E-001   0.503353E+000   0.503412E+000   0.100676E+001
      7.8700    0.100000E-001  -0.100000E-001   0.503363E+000   0.503422E+000   0.100679E+001
      7.8800    0.100000E-001  -0.100000E-001   0.503373E+000   0.503432E+000   0.100681E+001
      7.8900    0.100000E-001  -0.100000E-001   0.503383E+000   0.503442E+000   0.100683E+001
      7.9000    0.100000E-001  -0.100000E-001   0.503392E+000   0.503452E+000   0.100684E+001
      7.9100    0.100000E-001  -0.100000E-001   0.503401E+000   0.503461E+000   0.100686E+001
      7.9200    0.100000E-001  -0.100000E-001   0.503410E+000   0.503469E+000   0.100688E+001
      7.9300    0.100000E-001  -0.100000E-001   0.503419E+000   0.503478E+000   0.100690E+001
      7.9400    0.100000E-001  -0.100000E-001   0.503427E+000   0.503486E+000   0.100691E+001
      7.9500    0.100000E-001  -0.100000E-001   0.503435E+000   0.503494E+000   0.100693E+001
      7.9600    0.100000E-001  -0.100000E-001   0.503442E+000   0.503501E+000   0.100694E+001
      7.9700    0.100000E-001  -0.100000E-001   0.503449E+000   0.503508E+000   0.100696E+001
      7.9800    0.100000E-001  -0.100000E-001   0.503456E+000   0.503515E+000   0.100697E+001
      7.9900    0.100000E-001  -0.100000E-001   0.503463E+000   0.503522E+000   0.100698E+001
      8.0000    0.100000E-001  -0.100000E-001   0.503469E+000   0.503528E+000   0.100700E+001
      8.0100    0.100000E-001  -0.100000E-001   0.503475E+000   0.503534E+000   0.100701E+001
      8.0200    0.100000E-001  -0.100000E-001   0.503480E+000   0.503540E+000   0.100702E+001
      8.0300    0.100000E-001  -0.100000E-001   0.503486E+000   0.503545E+000   0.100703E+001
      8.0400    0.100000E-001  -0.100000E-001   0.503491E+000   0.503550E+000   0.100704E+001
      8.0500    0.100000E-001  -0.100000E-001   0.503495E+000   0.503554E+000   0.100705E+001
      8.0600    0.100000E-001  -0.100000E-001   0.503500E+000   0.503559E+000   0.100706E+001
      8.0700    0.100000E-001  -0.100000E-001   0.503504E+000   0.503563E+000   0.100707E+001
      8.0800    0.100000E-001  -0.100000E-001   0.503507E+000   0.503567E+000   0.100707E+001
      8.0900    0.100000E-001  -0.100000E-001   0.503511E+000   0.503570E+000   0.100708E+001
      8.1000    0.100000E-001  -0.100000E-001   0.503514E+000   0.503573E+000   0.100709E+001
      8.1100    0.100000E-001  -0.100000E-001   0.503517E+000   0.503576E+000   0.100709E+001
      8.1200    0.100000E-001  -0.100000E-001   0.503519E+000   0.503578E+000   0.100710E+001
      8.1300    0.100000E-001  -0.100000E-001   0.503522E+000   0.503581E+000   0.100710E+001
      8.1400    0.100000E-001  -0.100000E-001   0.503523E+000   0.503582E+000   0.100711E+001
      8.1500    0.100000E-001  -0.100000E-001   0.503525E+000   0.503584E+000   0.100711E+001
      8.1600    0.100000E-001  -0.100000E-001   0.503526E+000   0.503585E+000   0.100711E+001
      8.1700    0.100000E-001  -0.100000E-001   0.503527E+000   0.503586E+000   0.100711E+001
      8.1800    0.100000E-001  -0.100000E-001   0.503528E+000   0.503587E+000   0.100712E+001
      8.1900    0.100000E-001  -0.100000E-001   0.503528E+000   0.503587E+000   0.100712E+001
      8.2000    0.100000E-001  -0.100000E-001   0.503528E+000   0.503588E+000   0.100712E+001
      8.2100    0.100000E-001  -0.100000E-001   0.503528E+000   0.503587E+000   0.100712E+001
      8.2200    0.100000E-001  -0.100000E-001   0.503528E+000   0.503587E+000   0.100711E+001
      8.2300    0.100000E-001  -0.100000E-001   0.503527E+000   0.503586E+000   0.100711E+001
      8.2400    0.100000E-001  -0.100000E-001   0.503526E+000   0.503585E+000   0.100711E+001
      8.2500    0.100000E-001  -0.100000E-001   0.503525E+000   0.503584E+000   0.100711E+001
      8.2600    0.100000E-001  -0.100000E-001   0.503523E+000   0.503582E+000   0.100711E+001
      8.2700    0.100000E-001  -0.100000E-001   0.503521E+000   0.503580E+000   0.100710E+001
      8.2800    0.100000E-001  -0.100000E-001   0.503519E+000   0.503578E+000   0.100710E+001
      8.2900    0.100000E-001  -0.100000E-001   0.503516E+000   0.503575E+000   0.100709E+001
      8.3000    0.100000E-001  -0.100000E-001   0.503514E+000   0.503573E+000   0.100709E+001
      8.3100    0.100000E-001  -0.100000E-001   0.503511E+000   0.503570E+000   0.100708E+001
      8.3200    0.100000E-001  -0.100000E-001   0.503507E+000   0.503566E+000   0.100707E+001
      8.3300    0.100000E-001  -0.100000E-001   0.503504E+000   0.503563E+000   0.100707E+001
      8.3400    0.100000E-001  -0.100000E-001   0.503500E+000   0.503559E+000   0.100706E+001
      8.3500    0.100000E-001  -0.100000E-001   0.503496E+000   0.503555E+000   0.100705E+001
      8.3600    0.100000E-001  -0.100000E-001   0.503491E+000   0.503550E+000   0.100704E+001
      8.3700    0.100000E-001  -0.100000E-001   0.503486E+000   0.503545E+000   0.100703E+001
      8.3800    0.100000E-001  -0.100000E-001   0.503481E+000   0.503540E+000   0.100702E+001
      8.3900    0.100000E-001  -0.100000E-001   0.503476E+000   0.503535E+000   0.100701E+001
      8.4000    0.100000E-001  -0.100000E-001   0.503471E+000   0.503530E+000   0.100700E+001
      8.4100    0.100000E-001  -0.100000E-001   0.503465E+000   0.503524E+000   0.100699E+001
      8.4200    0.100000E-001  -0.100000E-001   0.503459E+000   0.503518E+000   0.100698E+001
      8.4300    0.100000E-001  -0.100000E-001   0.503453E+000   0.503512E+000   0.100696E+001
      8.4400    0.100000E-001  -0.100000E-001   0.503446E+000   0.503505E+000   0.100695E+001
      8.4500    0.100000E-001  -0.100000E-001   0.503439E+000   0.503498E+000   0.100694E+001
      8.4600    0.100000E-001  -0.100000E-001   0.503432E+000   0.503491E+000   0.100692E+001
      8.4700    0.100000E-001  -0.100000E-001   0.503425E+000   0.503484E+000   0.100691E+001
      8.4800    0.100000E-001  -0.100000E-001   0.503417E+000   0.503476E+000   0.100689E+001
      8.4900    0.100000E-001  -0.100000E-001   0.503410E+000   0.503469E+000   0.100688E+001
      8.5000    0.100000E-001  -0.100000E-001   0.503402E+000   0.503461E+000   0.100686E+001
      8.5100    0.100000E-001  -0.100000E-001   0.503393E+000   0.503452E+000   0.100685E+001
      8.5200    0.100000E-001  -0.100000E-001   0.503385E+000   0.503444E+000   0.100683E+001
      8.5300    0.100000E-001  -0.100000E-001   0.503376E+000   0.503435E+000   0.100681E+001
      8.5400    0.100000E-001  -0.100000E-001   0.503367E+000   0.503426E+000   0.100679E+001
      8.5500    0.100000E-001  -0.100000E-001   0.503358E+000   0.503417E+000   0.100677E+001
      8.5600    0.100000E-001  -0.100000E-001   0.503348E+000   0.503407E+000   0.100676E+001
      8.5700    0.100000E-001  -0.100000E-001   0.503339E+000   0.503397E+000   0.100674E+001
      8.5800    0.100000E-001  -0.100000E-001   0.503329E+000   0.503388E+000   0.100672E+001
      8.5900    0.100000E-001  -0.100000E-001   0.503318E+000   0.503377E+000   0.100670E+001
      8.6000    0.100000E-001  -0.100000E-001   0.503308E+000   0.503367E+000   0.100667E+001
      8.6100    0.100000E-001  -0.100000E-001   0.503297E+000   0.503356E+000   0.100665E+001
      8.6200    0.100000E-001  -0.100000E-001   0.503287E+000   0.503345E+000   0.100663E+001
      8.6300    0.100000E-001  -0.100000E-001   0.503275E+000   0.503334E+000   0.100661E+001
      8.6400    0.100000E-001  -0.100000E-001   0.503264E+000   0.503323E+000   0.100659E+001
      8.6500    0.100000E-001  -0.100000E-001   0.503253E+000   0.503312E+000   0.100656E+001
      8.6600    0.100000E-001  -0.100000E-001   0.503241E+000   0.503300E+000   0.100654E+001
      8.6700    0.100000E-001  -0.100000E-001   0.503229E+000   0.503288E+000   0.100652E+001
      8.6800    0.100000E-001  -0.100000E-001   0.503217E+000   0.503276E+000   0.100649E+001
      8.6900    0.100000E-001  -0.100000E-001   0.503205E+000   0.503263E+000   0.100647E+001
      8.7000    0.100000E-001  -0.100000E-001   0.503192E+000   0.503251E+000   0.100644E+001
      8.7100    0.100000E-001  -0.100000E-001   0.503179E+000   0.503238E+000   0.100642E+001
      8.7200    0.100000E-001  -0.100000E-001   0.503166E+000   0.503225E+000   0.100639E+001
      8.7300    0.100000E-001  -0.100000E-001   0.503153E+000   0.503212E+000   0.100637E+001
      8.7400    0.100000E-001  -0.100000E-001   0.503140E+000   0.503199E+000   0.100634E+001
      8.7500    0.100000E-001  -0.100000E-001   0.503126E+000   0.503185E+000   0.100631E+001
      8.7600    0.100000E-001  -0.100000E-001   0.503112E+000   0.503171E+000   0.100628E+001
      8.7700    0.100000E-001  -0.100000E-001   0.503099E+000   0.503157E+000   0.100626E+001
      8.7800    0.100000E-001  -0.100000E-001   0.503084E+000   0.503143E+000   0.100623E+001
      8.7900    0.100000E-001  -0.100000E-001   0.503070E+000   0.503129E+000   0.100620E+001
      8.8000    0.100000E-001  -0.100000E-001   0.503056E+000   0.503114E+000   0.100617E+001
      8.8100    0.100000E-001  -0.100000E-001   0.503041E+000   0.503100E+000   0.100614E+001
      8.8200    0.100000E-001  -0.100000E-001   0.503026E+000   0.503085E+000   0.100611E+001
      8.8300    0.100000E-001  -0.100000E-001   0.503011E+000   0.503070E+000   0.100608E+001
      8.8400    0.100000E-001  -0.100000E-001   0.502996E+000   0.503055E+000   0.100605E+001
      8.8500    0.100000E-001  -0.100000E-001   0.502980E+000   0.503039E+000   0.100602E+001
      8.8600    0.100000E-001  -0.100000E-001   0.502965E+000   0.503024E+000   0.100599E+001
      8.8700    0.100000E-001  -0.100000E-001   0.502949E+000   0.503008E+000   0.100596E+001
      8.8800    0.100000E-001  -0.100000E-001   0.502933E+000   0.502992E+000   0.100593E+001
      8.8900    0.100000E-001  -0.100000E-001   0.502917E+000   0.502976E+000   0.100589E+001
      8.9000    0.100000E-001  -0.100000E-001   0.502901E+000   0.502960E+000   0.100586E+001
      8.9100    0.100000E-001  -0.100000E-001   0.502885E+000   0.502944E+000   0.100583E+001
      8.9200    0.100000E-001  -0.100000E-001   0.502868E+000   0.502927E+000   0.100580E+001
