      1.8400   -0.166178E-004  -0.826560E-004  -0.992738E-004
      1.8500   -0.167860E-004  -0.832799E-004  -0.100066E-003
      1.8600   -0.169549E-004  -0.839044E-004  -0.100859E-003
      1.8700   -0.171245E-004  -0.845293E-004  -0.101654E-003
      1.8800   -0.172949E-004  -0.851548E-004  -0.102450E-003
      1.8900   -0.174659E-004  -0.857807E-004  -0.103247E-003
      1.9000   -0.176377E-004  -0.864071E-004  -0.104045E-003
      1.9100   -0.178102E-004  -0.870339E-004  -0.104844E-003
      1.9200   -0.179834E-004  -0.876612E-004  -0.105645E-003
      1.9300   -0.181573E-004  -0.882889E-004  -0.106446E-003
      1.9400   -0.183319E-004  -0.889170E-004  -0.107249E-003
      1.9500   -0.185072E-004  -0.895456E-004  -0.108053E-003
      1.9600   -0.186832E-004  -0.901745E-004  -0.108858E-003
      1.9700   -0.188600E-004  -0.908039E-004  -0.109664E-003
      1.9800   -0.190374E-004  -0.914336E-004  -0.110471E-003
      1.9900   -0.192155E-004  -0.920637E-004  -0.111279E-003
      2.0000   -0.193944E-004  -0.926942E-004  -0.112089E-003
      2.0100   -0.195739E-004  -0.933250E-004  -0.112899E-003
      2.0200   -0.197541E-004  -0.939562E-004  -0.113710E-003
      2.0300   -0.199350E-004  -0.945877E-004  -0.114523E-003
      2.0400   -0.201166E-004  -0.952196E-004  -0.115336E-003
      2.0500   -0.202989E-004  -0.958518E-004  -0.116151E-003
      2.0600   -0.204819E-004  -0.964843E-004  -0.116966E-003
      2.0700   -0.206656E-004  -0.971171E-004  -0.117783E-003
      2.0800   -0.208499E-004  -0.977501E-004  -0.118600E-003
      2.0900   -0.210350E-004  -0.983835E-004  -0.119418E-003
      2.1000   -0.212207E-004  -0.990172E-004  -0.120238E-003
      2.1100   -0.214071E-004  -0.996511E-004  -0.121058E-003
      2.1200   -0.215942E-004  -0.100285E-003  -0.121879E-003
      2.1300   -0.217820E-004  -0.100920E-003  -0.122702E-003
      2.1400   -0.219704E-004  -0.101554E-003  -0.123525E-003
      2.1500   -0.221595E-004  -0.102189E-003  -0.124349E-003
      2.1600   -0.223493E-004  -0.102824E-003  -0.125174E-003
      2.1700   -0.225398E-004  -0.103460E-003  -0.126000E-003
      2.1800   -0.227309E-004  -0.104095E-003  -0.126826E-003
      2.1900   -0.229227E-004  -0.104731E-003  -0.127654E-003
      2.2000   -0.231152E-004  -0.105367E-003  -0.128482E-003
      2.2100   -0.233083E-004  -0.106003E-003  -0.129312E-003
      2.2200   -0.235021E-004  -0.106640E-003  -0.130142E-003
      2.2300   -0.236966E-004  -0.107276E-003  -0.130973E-003
      2.2400   -0.238917E-004  -0.107913E-003  -0.131804E-003
      2.2500   -0.240875E-004  -0.108550E-003  -0.132637E-003
      2.2600   -0.242839E-004  -0.109187E-003  -0.133470E-003
      2.2700   -0.244810E-004  -0.109824E-003  -0.134305E-003
      2.2800   -0.246788E-004  -0.110461E-003  -0.135140E-003
      2.2900   -0.248772E-004  -0.111098E-003  -0.135976E-003
      2.3000   -0.250763E-004  -0.111736E-003  -0.136812E-003
      2.3100   -0.252760E-004  -0.112373E-003  -0.137649E-003
      2.3200   -0.254764E-004  -0.113011E-003  -0.138488E-003
      2.3300   -0.256774E-004  -0.113649E-003  -0.139326E-003
      2.3400   -0.258790E-004  -0.114287E-003  -0.140166E-003
      2.3500   -0.260813E-004  -0.114925E-003  -0.141006E-003
      2.3600   -0.262843E-004  -0.115563E-003  -0.141847E-003
      2.3700   -0.264879E-004  -0.116201E-003  -0.142689E-003
      2.3800   -0.266921E-004  -0.116840E-003  -0.143532E-003
      2.3900   -0.268970E-004  -0.117478E-003  -0.144375E-003
      2.4000   -0.271025E-004  -0.118116E-003  -0.145219E-003
      2.4100   -0.273086E-004  -0.118755E-003  -0.146063E-003
      2.4200   -0.275154E-004  -0.119393E-003  -0.146908E-003
      2.4300   -0.277228E-004  -0.120031E-003  -0.147754E-003
      2.4400   -0.279309E-004  -0.120670E-003  -0.148601E-003
      2.4500   -0.281396E-004  -0.121309E-003  -0.149448E-003
      2.4600   -0.283489E-004  -0.121947E-003  -0.150296E-003
      2.4700   -0.285588E-004  -0.122586E-003  -0.151144E-003
      2.4800   -0.287694E-004  -0.123224E-003  -0.151994E-003
      2.4900   -0.289806E-004  -0.123863E-003  -0.152843E-003
      2.5000   -0.291924E-004  -0.124501E-003  -0.153694E-003
      2.5100   -0.294048E-004  -0.125140E-003  -0.154545E-003
      2.5200   -0.296179E-004  -0.125778E-003  -0.155396E-003
      2.5300   -0.298316E-004  -0.126417E-003  -0.156248E-003
      2.5400   -0.300459E-004  -0.127055E-003  -0.157101E-003
      2.5500   -0.302608E-004  -0.127694E-003  -0.157954E-003
      2.5600   -0.304763E-004  -0.128332E-003  -0.158808E-003
      2.5700   -0.306925E-004  -0.128970E-003  -0.159663E-003
      2.5800   -0.309092E-004  -0.129609E-003  -0.160518E-003
      2.5900   -0.311266E-004  -0.130247E-003  -0.161373E-003
      2.6000   -0.313446E-004  -0.130885E-003  -0.162230E-003
      2.6100   -0.315632E-004  -0.131523E-003  -0.163086E-003
      2.6200   -0.317824E-004  -0.132161E-003  -0.163943E-003
      2.6300   -0.320022E-004  -0.132799E-003  -0.164801E-003
      2.6400   -0.322226E-004  -0.133437E-003  -0.165659E-003
      2.6500   -0.324436E-004  -0.134075E-003  -0.166518E-003
      2.6600   -0.326653E-004  -0.134712E-003  -0.167377E-003
      2.6700   -0.328875E-004  -0.135350E-003  -0.168237E-003
      2.6800   -0.331103E-004  -0.135987E-003  -0.169097E-003
      2.6900   -0.333337E-004  -0.136624E-003  -0.169958E-003
      2.7000   -0.335577E-004  -0.137262E-003  -0.170819E-003
      2.7100   -0.337824E-004  -0.137899E-003  -0.171681E-003
      2.7200   -0.340076E-004  -0.138536E-003  -0.172543E-003
      2.7300   -0.342334E-004  -0.139172E-003  -0.173406E-003
      2.7400   -0.344598E-004  -0.139809E-003  -0.174269E-003
      2.7500   -0.346868E-004  -0.140446E-003  -0.175132E-003
      2.7600   -0.349143E-004  -0.141082E-003  -0.175996E-003
      2.7700   -0.351425E-004  -0.141718E-003  -0.176861E-003
      2.7800   -0.353713E-004  -0.142354E-003  -0.177726E-003
      2.7900   -0.356006E-004  -0.142990E-003  -0.178591E-003
      2.8000   -0.358305E-004  -0.143626E-003  -0.179456E-003
      2.8100   -0.360610E-004  -0.144262E-003  -0.180323E-003
      2.8200   -0.362921E-004  -0.144897E-003  -0.181189E-003
      2.8300   -0.365238E-004  -0.145532E-003  -0.182056E-003
      2.8400   -0.367560E-004  -0.146167E-003  -0.182923E-003
      2.8500   -0.369888E-004  -0.146802E-003  -0.183791E-003
      2.8600   -0.372223E-004  -0.147437E-003  -0.184659E-003
      2.8700   -0.374562E-004  -0.148071E-003  -0.185527E-003
      2.8800   -0.376908E-004  -0.148705E-003  -0.186396E-003
      2.8900   -0.379259E-004  -0.149339E-003  -0.187265E-003
      2.9000   -0.381616E-004  -0.149973E-003  -0.188135E-003
      2.9100   -0.383979E-004  -0.150607E-003  -0.189005E-003
      2.9200   -0.386347E-004  -0.151240E-003  -0.189875E-003
      2.9300   -0.388721E-004  -0.151873E-003  -0.190746E-003
      2.9400   -0.391101E-004  -0.152506E-003  -0.191617E-003
      2.9500   -0.393487E-004  -0.153139E-003  -0.192488E-003
      2.9600   -0.395878E-004  -0.153772E-003  -0.193359E-003
      2.9700   -0.398274E-004  -0.154404E-003  -0.194231E-003
      2.9800   -0.400677E-004  -0.155036E-003  -0.195104E-003
      2.9900   -0.403085E-004  -0.155668E-003  -0.195976E-003
      3.0000   -0.405498E-004  -0.156299E-003  -0.196849E-003
      3.0100   -0.407917E-004  -0.156930E-003  -0.197722E-003
      3.0200   -0.410342E-004  -0.157561E-003  -0.198596E-003
      3.0300   -0.412772E-004  -0.158192E-003  -0.199469E-003
      3.0400   -0.415208E-004  -0.158823E-003  -0.200343E-003
      3.0500   -0.417649E-004  -0.159453E-003  -0.201218E-003
      3.0600   -0.420096E-004  -0.160083E-003  -0.202092E-003
      3.0700   -0.422549E-004  -0.160712E-003  -0.202967E-003
      3.0800   -0.425007E-004  -0.161342E-003  -0.203842E-003
      3.0900   -0.427470E-004  -0.161971E-003  -0.204718E-003
      3.1000   -0.429939E-004  -0.162599E-003  -0.205593E-003
      3.1100   -0.432413E-004  -0.163228E-003  -0.206469E-003
      3.1200   -0.434893E-004  -0.163856E-003  -0.207345E-003
      3.1300   -0.437378E-004  -0.164484E-003  -0.208222E-003
      3.1400   -0.439869E-004  -0.165112E-003  -0.209099E-003
      3.1500   -0.442365E-004  -0.165739E-003  -0.209975E-003
      3.1600   -0.444867E-004  -0.166366E-003  -0.210853E-003
      3.1700   -0.447374E-004  -0.166993E-003  -0.211730E-003
      3.1800   -0.449886E-004  -0.167619E-003  -0.212607E-003
      3.1900   -0.452404E-004  -0.168245E-003  -0.213485E-003
      3.2000   -0.454927E-004  -0.168871E-003  -0.214363E-003
      3.2100   -0.457455E-004  -0.169496E-003  -0.215241E-003
      3.2200   -0.459989E-004  -0.170121E-003  -0.216120E-003
      3.2300   -0.462528E-004  -0.170746E-003  -0.216999E-003
      3.2400   -0.465073E-004  -0.171370E-003  -0.217877E-003
      3.2500   -0.467622E-004  -0.171994E-003  -0.218756E-003
      3.2600   -0.470177E-004  -0.172618E-003  -0.219636E-003
