      1.8200    0.966663E+000   0.966663E+000
      1.8300    0.966463E+000   0.966463E+000
      1.8400    0.966263E+000   0.966263E+000
      1.8500    0.966063E+000   0.966063E+000
      1.8600    0.965863E+000   0.965863E+000
      1.8700    0.965664E+000   0.965664E+000
      1.8800    0.965464E+000   0.965464E+000
      1.8900    0.965264E+000   0.965264E+000
      1.9000    0.965065E+000   0.965065E+000
      1.9100    0.964865E+000   0.964865E+000
      1.9200    0.964666E+000   0.964666E+000
      1.9300    0.964467E+000   0.964467E+000
      1.9400    0.964268E+000   0.964268E+000
      1.9500    0.964069E+000   0.964069E+000
      1.9600    0.963870E+000   0.963870E+000
      1.9700    0.963671E+000   0.963671E+000
      1.9800    0.963472E+000   0.963472E+000
      1.9900    0.963273E+000   0.963273E+000
      2.0000    0.963074E+000   0.963074E+000
      2.0100    0.962876E+000   0.962876E+000
      2.0200    0.962677E+000   0.962677E+000
      2.0300    0.962479E+000   0.962479E+000
      2.0400    0.962281E+000   0.962281E+000
      2.0500    0.962082E+000   0.962082E+000
      2.0600    0.961884E+000   0.961884E+000
      2.0700    0.961686E+000   0.961686E+000
      2.0800    0.961488E+000   0.961488E+000
      2.0900    0.961290E+000   0.961290E+000
      2.1000    0.961093E+000   0.961093E+000
      2.1100    0.960895E+000   0.960895E+000
      2.1200    0.960697E+000   0.960697E+000
      2.1300    0.960500E+000   0.960500E+000
      2.1400    0.960302E+000   0.960302E+000
      2.1500    0.960105E+000   0.960105E+000
      2.1600    0.959908E+000   0.959908E+000
      2.1700    0.959710E+000   0.959710E+000
      2.1800    0.959513E+000   0.959513E+000
      2.1900    0.959316E+000   0.959316E+000
      2.2000    0.959119E+000   0.959119E+000
      2.2100    0.958922E+000   0.958922E+000
      2.2200    0.958726E+000   0.958726E+000
      2.2300    0.958529E+000   0.958529E+000
      2.2400    0.958332E+000   0.958332E+000
      2.2500    0.958136E+000   0.958136E+000
      2.2600    0.957939E+000   0.957939E+000
      2.2700    0.957743E+000   0.957743E+000
      2.2800    0.957547E+000   0.957547E+000
      2.2900    0.957351E+000   0.957351E+000
      2.3000    0.957155E+000   0.957155E+000
      2.3100    0.956958E+000   0.956958E+000
      2.3200    0.956763E+000   0.956763E+000
      2.3300    0.956567E+000   0.956567E+000
      2.3400    0.956371E+000   0.956371E+000
      2.3500    0.956175E+000   0.956175E+000
      2.3600    0.955980E+000   0.955980E+000
      2.3700    0.955784E+000   0.955784E+000
      2.3800    0.955589E+000   0.955589E+000
      2.3900    0.955393E+000   0.955393E+000
      2.4000    0.955198E+000   0.955198E+000
      2.4100    0.955003E+000   0.955003E+000
      2.4200    0.954808E+000   0.954808E+000
      2.4300    0.954613E+000   0.954613E+000
      2.4400    0.954418E+000   0.954418E+000
      2.4500    0.954223E+000   0.954223E+000
      2.4600    0.954028E+000   0.954028E+000
      2.4700    0.953834E+000   0.953834E+000
      2.4800    0.953639E+000   0.953639E+000
      2.4900    0.953444E+000   0.953444E+000
      2.5000    0.953250E+000   0.953250E+000
      2.5100    0.953056E+000   0.953056E+000
      2.5200    0.952861E+000   0.952861E+000
      2.5300    0.952667E+000   0.952667E+000
      2.5400    0.952473E+000   0.952473E+000
      2.5500    0.952279E+000   0.952279E+000
      2.5600    0.952085E+000   0.952085E+000
      2.5700    0.951891E+000   0.951891E+000
      2.5800    0.951698E+000   0.951698E+000
      2.5900    0.951504E+000   0.951504E+000
      2.6000    0.951310E+000   0.951310E+000
      2.6100    0.951117E+000   0.951117E+000
      2.6200    0.950923E+000   0.950923E+000
      2.6300    0.950730E+000   0.950730E+000
      2.6400    0.950537E+000   0.950537E+000
      2.6500    0.950344E+000   0.950344E+000
      2.6600    0.950150E+000   0.950150E+000
      2.6700    0.949957E+000   0.949957E+000
      2.6800    0.949765E+000   0.949765E+000
      2.6900    0.949572E+000   0.949572E+000
      2.7000    0.949379E+000   0.949379E+000
      2.7100    0.949186E+000   0.949186E+000
      2.7200    0.948994E+000   0.948994E+000
      2.7300    0.948801E+000   0.948801E+000
      2.7400    0.948609E+000   0.948609E+000
      2.7500    0.948416E+000   0.948416E+000
      2.7600    0.948224E+000   0.948224E+000
      2.7700    0.948032E+000   0.948032E+000
      2.7800    0.947840E+000   0.947840E+000
      2.7900    0.947648E+000   0.947648E+000
      2.8000    0.947456E+000   0.947456E+000
      2.8100    0.947264E+000   0.947264E+000
      2.8200    0.947072E+000   0.947072E+000
      2.8300    0.946880E+000   0.946880E+000
      2.8400    0.946689E+000   0.946689E+000
      2.8500    0.946497E+000   0.946497E+000
      2.8600    0.946306E+000   0.946306E+000
      2.8700    0.946114E+000   0.946114E+000
      2.8800    0.945923E+000   0.945923E+000
      2.8900    0.945732E+000   0.945732E+000
      2.9000    0.945541E+000   0.945541E+000
      2.9100    0.945350E+000   0.945350E+000
      2.9200    0.945159E+000   0.945159E+000
      2.9300    0.944968E+000   0.944968E+000
      2.9400    0.944777E+000   0.944777E+000
      2.9500    0.944586E+000   0.944586E+000
      2.9600    0.944396E+000   0.944396E+000
      2.9700    0.944205E+000   0.944205E+000
      2.9800    0.944015E+000   0.944015E+000
      2.9900    0.943824E+000   0.943824E+000
      3.0000    0.943634E+000   0.943634E+000
      3.0100    0.943444E+000   0.943444E+000
      3.0200    0.943254E+000   0.943254E+000
      3.0300    0.943064E+000   0.943064E+000
      3.0400    0.942874E+000   0.942874E+000
      3.0500    0.942684E+000   0.942684E+000
      3.0600    0.942494E+000   0.942494E+000
      3.0700    0.942304E+000   0.942304E+000
      3.0800    0.942115E+000   0.942115E+000
      3.0900    0.941925E+000   0.941925E+000
      3.1000    0.941736E+000   0.941736E+000
      3.1100    0.941546E+000   0.941546E+000
      3.1200    0.941357E+000   0.941357E+000
      3.1300    0.941168E+000   0.941168E+000
      3.1400    0.940978E+000   0.940978E+000
      3.1500    0.940789E+000   0.940789E+000
      3.1600    0.940600E+000   0.940600E+000
      3.1700    0.940411E+000   0.940411E+000
      3.1800    0.940223E+000   0.940223E+000
      3.1900    0.940034E+000   0.940034E+000
      3.2000    0.939845E+000   0.939845E+000
      3.2100    0.939657E+000   0.939657E+000
      3.2200    0.939468E+000   0.939468E+000
      3.2300    0.939280E+000   0.939280E+000
      3.2400    0.939091E+000   0.939091E+000
      3.2500    0.938903E+000   0.938903E+000
      3.2600    0.938715E+000   0.938715E+000
      3.2700    0.938527E+000   0.938527E+000
      3.2800    0.938339E+000   0.938339E+000
      3.2900    0.938151E+000   0.938151E+000
      3.3000    0.937963E+000   0.937963E+000
      3.3100    0.937775E+000   0.937775E+000
      3.3200    0.937587E+000   0.937587E+000
      3.3300    0.937400E+000   0.937400E+000
      3.3400    0.937212E+000   0.937212E+000
      3.3500    0.937025E+000   0.937025E+000
      3.3600    0.936837E+000   0.936837E+000
      3.3700    0.936650E+000   0.936650E+000
      3.3800    0.936463E+000   0.936463E+000
      3.3900    0.936276E+000   0.936276E+000
      3.4000    0.936089E+000   0.936089E+000
      3.4100    0.935902E+000   0.935902E+000
      3.4200    0.935715E+000   0.935715E+000
      3.4300    0.935528E+000   0.935528E+000
      3.4400    0.935341E+000   0.935341E+000
      3.4500    0.935154E+000   0.935154E+000
      3.4600    0.934968E+000   0.934968E+000
      3.4700    0.934781E+000   0.934781E+000
      3.4800    0.934595E+000   0.934595E+000
      3.4900    0.934409E+000   0.934409E+000
      3.5000    0.934222E+000   0.934222E+000
      3.5100    0.934036E+000   0.934036E+000
      3.5200    0.933850E+000   0.933850E+000
      3.5300    0.933664E+000   0.933664E+000
      3.5400    0.933478E+000   0.933478E+000
      3.5500    0.933292E+000   0.933292E+000
      3.5600    0.933106E+000   0.933106E+000
      3.5700    0.932921E+000   0.932921E+000
      3.5800    0.932735E+000   0.932735E+000
      3.5900    0.932550E+000   0.932550E+000
      3.6000    0.932364E+000   0.932364E+000
      3.6100    0.932179E+000   0.932179E+000
      3.6200    0.931993E+000   0.931993E+000
      3.6300    0.931808E+000   0.931808E+000
      3.6400    0.931623E+000   0.931623E+000
      3.6500    0.931438E+000   0.931438E+000
      3.6600    0.931253E+000   0.931253E+000
      3.6700    0.931068E+000   0.931068E+000
      3.6800    0.930883E+000   0.930883E+000
      3.6900    0.930698E+000   0.930698E+000
      3.7000    0.930514E+000   0.930514E+000
      3.7100    0.930329E+000   0.930329E+000
      3.7200    0.930145E+000   0.930145E+000
      3.7300    0.929960E+000   0.929960E+000
      3.7400    0.929776E+000   0.929776E+000
      3.7500    0.929592E+000   0.929592E+000
      3.7600    0.929407E+000   0.929407E+000
      3.7700    0.929223E+000   0.929223E+000
      3.7800    0.929039E+000   0.929039E+000
      3.7900    0.928855E+000   0.928855E+000
      3.8000    0.928671E+000   0.928671E+000
      3.8100    0.928488E+000   0.928488E+000
      3.8200    0.928304E+000   0.928304E+000
      3.8300    0.928120E+000   0.928120E+000
      3.8400    0.927937E+000   0.927937E+000
      3.8500    0.927753E+000   0.927753E+000
      3.8600    0.927570E+000   0.927570E+000
      3.8700    0.927386E+000   0.927386E+000
      3.8800    0.927203E+000   0.927203E+000
      3.8900    0.927020E+000   0.927020E+000
      3.9000    0.926837E+000   0.926837E+000
      3.9100    0.926654E+000   0.926654E+000
      3.9200    0.926471E+000   0.926471E+000
      3.9300    0.926288E+000   0.926288E+000
      3.9400    0.926105E+000   0.926105E+000
      3.9500    0.925923E+000   0.925923E+000
      3.9600    0.925740E+000   0.925740E+000
      3.9700    0.925557E+000   0.925557E+000
      3.9800    0.925375E+000   0.925375E+000
      3.9900    0.925192E+000   0.925192E+000
      4.0000    0.925010E+000   0.925010E+000
      4.0100    0.924828E+000   0.924828E+000
      4.0200    0.924646E+000   0.924646E+000
      4.0300    0.924464E+000   0.924464E+000
      4.0400    0.924282E+000   0.924282E+000
      4.0500    0.924100E+000   0.924100E+000
      4.0600    0.923918E+000   0.923918E+000
      4.0700    0.923736E+000   0.923736E+000
      4.0800    0.923554E+000   0.923554E+000
      4.0900    0.923373E+000   0.923373E+000
      4.1000    0.923191E+000   0.923191E+000
      4.1100    0.923010E+000   0.923010E+000
      4.1200    0.922828E+000   0.922828E+000
      4.1300    0.922647E+000   0.922647E+000
      4.1400    0.922466E+000   0.922466E+000
      4.1500    0.922285E+000   0.922285E+000
      4.1600    0.922104E+000   0.922104E+000
      4.1700    0.921923E+000   0.921923E+000
      4.1800    0.921742E+000   0.921742E+000
      4.1900    0.921561E+000   0.921561E+000
      4.2000    0.921380E+000   0.921380E+000
      4.2100    0.921200E+000   0.921200E+000
      4.2200    0.921019E+000   0.921019E+000
      4.2300    0.920838E+000   0.920838E+000
      4.2400    0.920658E+000   0.920658E+000
      4.2500    0.920478E+000   0.920478E+000
      4.2600    0.920297E+000   0.920297E+000
      4.2700    0.920117E+000   0.920117E+000
      4.2800    0.919937E+000   0.919937E+000
      4.2900    0.919757E+000   0.919757E+000
      4.3000    0.919577E+000   0.919577E+000
      4.3100    0.919397E+000   0.919397E+000
      4.3200    0.919217E+000   0.919217E+000
      4.3300    0.919037E+000   0.919037E+000
      4.3400    0.918858E+000   0.918858E+000
      4.3500    0.918678E+000   0.918678E+000
      4.3600    0.918499E+000   0.918499E+000
      4.3700    0.918319E+000   0.918319E+000
      4.3800    0.918140E+000   0.918140E+000
      4.3900    0.917961E+000   0.917961E+000
      4.4000    0.917781E+000   0.917781E+000
      4.4100    0.917602E+000   0.917602E+000
      4.4200    0.917423E+000   0.917423E+000
      4.4300    0.917244E+000   0.917244E+000
      4.4400    0.917065E+000   0.917065E+000
      4.4500    0.916886E+000   0.916886E+000
      4.4600    0.916708E+000   0.916708E+000
      4.4700    0.916529E+000   0.916529E+000
      4.4800    0.916350E+000   0.916350E+000
      4.4900    0.916172E+000   0.916172E+000
      4.5000    0.915993E+000   0.915993E+000
      4.5100    0.915815E+000   0.915815E+000
      4.5200    0.915637E+000   0.915637E+000
      4.5300    0.915459E+000   0.915459E+000
      4.5400    0.915280E+000   0.915280E+000
      4.5500    0.915102E+000   0.915102E+000
      4.5600    0.914924E+000   0.914924E+000
      4.5700    0.914746E+000   0.914746E+000
      4.5800    0.914569E+000   0.914569E+000
      4.5900    0.914391E+000   0.914391E+000
      4.6000    0.914213E+000   0.914213E+000
      4.6100    0.914036E+000   0.914036E+000
      4.6200    0.913858E+000   0.913858E+000
      4.6300    0.913681E+000   0.913681E+000
      4.6400    0.913503E+000   0.913503E+000
      4.6500    0.913326E+000   0.913326E+000
      4.6600    0.913149E+000   0.913149E+000
      4.6700    0.912972E+000   0.912972E+000
      4.6800    0.912794E+000   0.912794E+000
      4.6900    0.912617E+000   0.912617E+000
      4.7000    0.912441E+000   0.912441E+000
      4.7100    0.912264E+000   0.912264E+000
      4.7200    0.912087E+000   0.912087E+000
      4.7300    0.911910E+000   0.911910E+000
      4.7400    0.911734E+000   0.911734E+000
      4.7500    0.911557E+000   0.911557E+000
      4.7600    0.911381E+000   0.911381E+000
      4.7700    0.911204E+000   0.911204E+000
      4.7800    0.911028E+000   0.911028E+000
      4.7900    0.910852E+000   0.910852E+000
      4.8000    0.910675E+000   0.910675E+000
      4.8100    0.910499E+000   0.910499E+000
