      5.7100    0.100000E-001  -0.100000E-001   0.232811E+003   0.593277E+003   0.826088E+003   0.496362E+000   0.496420E+000   0.992782E+000
      5.7200    0.100000E-001  -0.100000E-001   0.236552E+003   0.604075E+003   0.840626E+003   0.496388E+000   0.496446E+000   0.992834E+000
      5.7300    0.100000E-001  -0.100000E-001   0.240233E+003   0.614719E+003   0.854952E+003   0.496414E+000   0.496473E+000   0.992887E+000
      5.7400    0.100000E-001  -0.100000E-001   0.243856E+003   0.625208E+003   0.869064E+003   0.496441E+000   0.496500E+000   0.992941E+000
      5.7500    0.100000E-001  -0.100000E-001   0.247420E+003   0.635543E+003   0.882963E+003   0.496469E+000   0.496527E+000   0.992995E+000
      5.7600    0.100000E-001  -0.100000E-001   0.250926E+003   0.645724E+003   0.896650E+003   0.496496E+000   0.496555E+000   0.993051E+000
      5.7700    0.100000E-001  -0.100000E-001   0.254374E+003   0.655751E+003   0.910125E+003   0.496524E+000   0.496583E+000   0.993107E+000
      5.7800    0.100000E-001  -0.100000E-001   0.257763E+003   0.665624E+003   0.923387E+003   0.496553E+000   0.496611E+000   0.993165E+000
      5.7900    0.100000E-001  -0.100000E-001   0.261094E+003   0.675343E+003   0.936436E+003   0.496582E+000   0.496641E+000   0.993223E+000
      5.8000    0.100000E-001  -0.100000E-001   0.264366E+003   0.684908E+003   0.949275E+003   0.496612E+000   0.496670E+000   0.993281E+000
      5.8100    0.100000E-001  -0.100000E-001   0.267581E+003   0.694320E+003   0.961901E+003   0.496641E+000   0.496700E+000   0.993341E+000
      5.8200    0.100000E-001  -0.100000E-001   0.270737E+003   0.703579E+003   0.974316E+003   0.496672E+000   0.496730E+000   0.993402E+000
      5.8300    0.100000E-001  -0.100000E-001   0.273835E+003   0.712685E+003   0.986520E+003   0.496702E+000   0.496761E+000   0.993463E+000
      5.8400    0.100000E-001  -0.100000E-001   0.276876E+003   0.721638E+003   0.998514E+003   0.496733E+000   0.496792E+000   0.993525E+000
      5.8500    0.100000E-001  -0.100000E-001   0.279859E+003   0.730438E+003   0.101030E+004   0.496764E+000   0.496823E+000   0.993587E+000
      5.8600    0.100000E-001  -0.100000E-001   0.282784E+003   0.739086E+003   0.102187E+004   0.496796E+000   0.496855E+000   0.993651E+000
      5.8700    0.100000E-001  -0.100000E-001   0.285651E+003   0.747582E+003   0.103323E+004   0.496828E+000   0.496887E+000   0.993715E+000
      5.8800    0.100000E-001  -0.100000E-001   0.288461E+003   0.755925E+003   0.104439E+004   0.496861E+000   0.496919E+000   0.993780E+000
      5.8900    0.100000E-001  -0.100000E-001   0.291214E+003   0.764118E+003   0.105533E+004   0.496893E+000   0.496952E+000   0.993845E+000
      5.9000    0.100000E-001  -0.100000E-001   0.293909E+003   0.772159E+003   0.106607E+004   0.496926E+000   0.496985E+000   0.993912E+000
      5.9100    0.100000E-001  -0.100000E-001   0.296548E+003   0.780048E+003   0.107660E+004   0.496960E+000   0.497019E+000   0.993978E+000
      5.9200    0.100000E-001  -0.100000E-001   0.299129E+003   0.787788E+003   0.108692E+004   0.496994E+000   0.497052E+000   0.994046E+000
      5.9300    0.100000E-001  -0.100000E-001   0.301654E+003   0.795376E+003   0.109703E+004   0.497028E+000   0.497086E+000   0.994114E+000
      5.9400    0.100000E-001  -0.100000E-001   0.304122E+003   0.802815E+003   0.110694E+004   0.497062E+000   0.497121E+000   0.994183E+000
      5.9500    0.100000E-001  -0.100000E-001   0.306533E+003   0.810104E+003   0.111664E+004   0.497097E+000   0.497155E+000   0.994252E+000
      5.9600    0.100000E-001  -0.100000E-001   0.308888E+003   0.817244E+003   0.112613E+004   0.497132E+000   0.497190E+000   0.994322E+000
      5.9700    0.100000E-001  -0.100000E-001   0.311186E+003   0.824235E+003   0.113542E+004   0.497167E+000   0.497226E+000   0.994393E+000
      5.9800    0.100000E-001  -0.100000E-001   0.313429E+003   0.831077E+003   0.114451E+004   0.497203E+000   0.497261E+000   0.994464E+000
      5.9900    0.100000E-001  -0.100000E-001   0.315616E+003   0.837770E+003   0.115339E+004   0.497238E+000   0.497297E+000   0.994536E+000
      6.0000    0.100000E-001  -0.100000E-001   0.317746E+003   0.844316E+003   0.116206E+004   0.497275E+000   0.497333E+000   0.994608E+000
      6.0100    0.100000E-001  -0.100000E-001   0.319821E+003   0.850715E+003   0.117054E+004   0.497311E+000   0.497370E+000   0.994681E+000
      6.0200    0.100000E-001  -0.100000E-001   0.321841E+003   0.856967E+003   0.117881E+004   0.497348E+000   0.497406E+000   0.994754E+000
      6.0300    0.100000E-001  -0.100000E-001   0.323806E+003   0.863072E+003   0.118688E+004   0.497385E+000   0.497443E+000   0.994828E+000
      6.0400    0.100000E-001  -0.100000E-001   0.325715E+003   0.869031E+003   0.119475E+004   0.497422E+000   0.497481E+000   0.994902E+000
      6.0500    0.100000E-001  -0.100000E-001   0.327569E+003   0.874844E+003   0.120241E+004   0.497459E+000   0.497518E+000   0.994977E+000
      6.0600    0.100000E-001  -0.100000E-001   0.329369E+003   0.880512E+003   0.120988E+004   0.497497E+000   0.497556E+000   0.995052E+000
      6.0700    0.100000E-001  -0.100000E-001   0.331114E+003   0.886035E+003   0.121715E+004   0.497535E+000   0.497593E+000   0.995128E+000
      6.0800    0.100000E-001  -0.100000E-001   0.332805E+003   0.891414E+003   0.122422E+004   0.497573E+000   0.497632E+000   0.995204E+000
      6.0900    0.100000E-001  -0.100000E-001   0.334441E+003   0.896650E+003   0.123109E+004   0.497611E+000   0.497670E+000   0.995281E+000
      6.1000    0.100000E-001  -0.100000E-001   0.336024E+003   0.901742E+003   0.123777E+004   0.497649E+000   0.497708E+000   0.995358E+000
      6.1100    0.100000E-001  -0.100000E-001   0.337553E+003   0.906691E+003   0.124424E+004   0.497688E+000   0.497747E+000   0.995435E+000
      6.1200    0.100000E-001  -0.100000E-001   0.339028E+003   0.911498E+003   0.125053E+004   0.497727E+000   0.497786E+000   0.995513E+000
      6.1300    0.100000E-001  -0.100000E-001   0.340450E+003   0.916163E+003   0.125661E+004   0.497766E+000   0.497825E+000   0.995591E+000
      6.1400    0.100000E-001  -0.100000E-001   0.341819E+003   0.920688E+003   0.126251E+004   0.497806E+000   0.497865E+000   0.995670E+000
      6.1500    0.100000E-001  -0.100000E-001   0.343135E+003   0.925071E+003   0.126821E+004   0.497845E+000   0.497904E+000   0.995749E+000
      6.1600    0.100000E-001  -0.100000E-001   0.344399E+003   0.929315E+003   0.127371E+004   0.497885E+000   0.497944E+000   0.995828E+000
      6.1700    0.100000E-001  -0.100000E-001   0.345610E+003   0.933419E+003   0.127903E+004   0.497924E+000   0.497984E+000   0.995908E+000
      6.1800    0.100000E-001  -0.100000E-001   0.346768E+003   0.937384E+003   0.128415E+004   0.497964E+000   0.498024E+000   0.995988E+000
      6.1900    0.100000E-001  -0.100000E-001   0.347875E+003   0.941211E+003   0.128909E+004   0.498005E+000   0.498064E+000   0.996068E+000
      6.2000    0.100000E-001  -0.100000E-001   0.348930E+003   0.944900E+003   0.129383E+004   0.498045E+000   0.498104E+000   0.996149E+000
      6.2100    0.100000E-001  -0.100000E-001   0.349933E+003   0.948452E+003   0.129839E+004   0.498085E+000   0.498144E+000   0.996230E+000
      6.2200    0.100000E-001  -0.100000E-001   0.350885E+003   0.951868E+003   0.130275E+004   0.498126E+000   0.498185E+000   0.996311E+000
      6.2300    0.100000E-001  -0.100000E-001   0.351787E+003   0.955147E+003   0.130693E+004   0.498167E+000   0.498226E+000   0.996392E+000
      6.2400    0.100000E-001  -0.100000E-001   0.352637E+003   0.958292E+003   0.131093E+004   0.498208E+000   0.498267E+000   0.996474E+000
      6.2500    0.100000E-001  -0.100000E-001   0.353437E+003   0.961302E+003   0.131474E+004   0.498248E+000   0.498308E+000   0.996556E+000
      6.2600    0.100000E-001  -0.100000E-001   0.354186E+003   0.964177E+003   0.131836E+004   0.498290E+000   0.498349E+000   0.996638E+000
      6.2700    0.100000E-001  -0.100000E-001   0.354886E+003   0.966920E+003   0.132181E+004   0.498331E+000   0.498390E+000   0.996721E+000
      6.2800    0.100000E-001  -0.100000E-001   0.355536E+003   0.969529E+003   0.132507E+004   0.498372E+000   0.498431E+000   0.996803E+000
      6.2900    0.100000E-001  -0.100000E-001   0.356136E+003   0.972007E+003   0.132814E+004   0.498413E+000   0.498473E+000   0.996886E+000
      6.3000    0.100000E-001  -0.100000E-001   0.356687E+003   0.974354E+003   0.133104E+004   0.498455E+000   0.498514E+000   0.996969E+000
      6.3100    0.100000E-001  -0.100000E-001   0.357190E+003   0.976569E+003   0.133376E+004   0.498496E+000   0.498556E+000   0.997052E+000
      6.3200    0.100000E-001  -0.100000E-001   0.357643E+003   0.978655E+003   0.133630E+004   0.498538E+000   0.498597E+000   0.997136E+000
      6.3300    0.100000E-001  -0.100000E-001   0.358048E+003   0.980612E+003   0.133866E+004   0.498580E+000   0.498639E+000   0.997219E+000
      6.3400    0.100000E-001  -0.100000E-001   0.358405E+003   0.982440E+003   0.134084E+004   0.498622E+000   0.498681E+000   0.997303E+000
      6.3500    0.100000E-001  -0.100000E-001   0.358714E+003   0.984140E+003   0.134285E+004   0.498664E+000   0.498723E+000   0.997386E+000
      6.3600    0.100000E-001  -0.100000E-001   0.358976E+003   0.985713E+003   0.134469E+004   0.498705E+000   0.498765E+000   0.997470E+000
      6.3700    0.100000E-001  -0.100000E-001   0.359190E+003   0.987159E+003   0.134635E+004   0.498747E+000   0.498807E+000   0.997554E+000
      6.3800    0.100000E-001  -0.100000E-001   0.359358E+003   0.988480E+003   0.134784E+004   0.498790E+000   0.498849E+000   0.997638E+000
      6.3900    0.100000E-001  -0.100000E-001   0.359478E+003   0.989676E+003   0.134915E+004   0.498832E+000   0.498891E+000   0.997722E+000
      6.4000    0.100000E-001  -0.100000E-001   0.359553E+003   0.990748E+003   0.135030E+004   0.498874E+000   0.498933E+000   0.997807E+000
      6.4100    0.100000E-001  -0.100000E-001   0.359581E+003   0.991696E+003   0.135128E+004   0.498916E+000   0.498975E+000   0.997891E+000
      6.4200    0.100000E-001  -0.100000E-001   0.359563E+003   0.992521E+003   0.135208E+004   0.498958E+000   0.499017E+000   0.997975E+000
      6.4300    0.100000E-001  -0.100000E-001   0.359500E+003   0.993225E+003   0.135273E+004   0.499000E+000   0.499060E+000   0.998060E+000
      6.4400    0.100000E-001  -0.100000E-001   0.359392E+003   0.993808E+003   0.135320E+004   0.499042E+000   0.499102E+000   0.998144E+000
      6.4500    0.100000E-001  -0.100000E-001   0.359239E+003   0.994270E+003   0.135351E+004   0.499085E+000   0.499144E+000   0.998229E+000
      6.4600    0.100000E-001  -0.100000E-001   0.359041E+003   0.994612E+003   0.135365E+004   0.499127E+000   0.499186E+000   0.998313E+000
      6.4700    0.100000E-001  -0.100000E-001   0.358799E+003   0.994836E+003   0.135363E+004   0.499169E+000   0.499229E+000   0.998398E+000
      6.4800    0.100000E-001  -0.100000E-001   0.358513E+003   0.994941E+003   0.135345E+004   0.499211E+000   0.499271E+000   0.998482E+000
      6.4900    0.100000E-001  -0.100000E-001   0.358184E+003   0.994930E+003   0.135311E+004   0.499254E+000   0.499313E+000   0.998567E+000
      6.5000    0.100000E-001  -0.100000E-001   0.357811E+003   0.994802E+003   0.135261E+004   0.499296E+000   0.499355E+000   0.998651E+000
      6.5100    0.100000E-001  -0.100000E-001   0.357395E+003   0.994558E+003   0.135195E+004   0.499338E+000   0.499397E+000   0.998736E+000
      6.5200    0.100000E-001  -0.100000E-001   0.356936E+003   0.994200E+003   0.135114E+004   0.499380E+000   0.499440E+000   0.998820E+000
      6.5300    0.100000E-001  -0.100000E-001   0.356436E+003   0.993728E+003   0.135016E+004   0.499422E+000   0.499482E+000   0.998904E+000
      6.5400    0.100000E-001  -0.100000E-001   0.355893E+003   0.993142E+003   0.134903E+004   0.499465E+000   0.499524E+000   0.998988E+000
      6.5500    0.100000E-001  -0.100000E-001   0.355308E+003   0.992444E+003   0.134775E+004   0.499507E+000   0.499566E+000   0.999073E+000
      6.5600    0.100000E-001  -0.100000E-001   0.354682E+003   0.991635E+003   0.134632E+004   0.499549E+000   0.499608E+000   0.999157E+000
      6.5700    0.100000E-001  -0.100000E-001   0.354015E+003   0.990715E+003   0.134473E+004   0.499591E+000   0.499650E+000   0.999241E+000
      6.5800    0.100000E-001  -0.100000E-001   0.353308E+003   0.989685E+003   0.134299E+004   0.499633E+000   0.499692E+000   0.999325E+000
      6.5900    0.100000E-001  -0.100000E-001   0.352560E+003   0.988546E+003   0.134111E+004   0.499674E+000   0.499734E+000   0.999408E+000
      6.6000    0.100000E-001  -0.100000E-001   0.351772E+003   0.987300E+003   0.133907E+004   0.499716E+000   0.499776E+000   0.999492E+000
      6.6100    0.100000E-001  -0.100000E-001   0.350944E+003   0.985946E+003   0.133689E+004   0.499758E+000   0.499817E+000   0.999575E+000
      6.6200    0.100000E-001  -0.100000E-001   0.350077E+003   0.984485E+003   0.133456E+004   0.499800E+000   0.499859E+000   0.999659E+000
      6.6300    0.100000E-001  -0.100000E-001   0.349171E+003   0.982919E+003   0.133209E+004   0.499841E+000   0.499901E+000   0.999742E+000
      6.6400    0.100000E-001  -0.100000E-001   0.348226E+003   0.981249E+003   0.132948E+004   0.499883E+000   0.499942E+000   0.999825E+000
      6.6500    0.100000E-001  -0.100000E-001   0.347244E+003   0.979474E+003   0.132672E+004   0.499924E+000   0.499984E+000   0.999908E+000
      6.6600    0.100000E-001  -0.100000E-001   0.346223E+003   0.977597E+003   0.132382E+004   0.499966E+000   0.500025E+000   0.999991E+000
      6.6700    0.100000E-001  -0.100000E-001   0.345164E+003   0.975618E+003   0.132078E+004   0.500007E+000   0.500066E+000   0.100007E+001
      6.6800    0.100000E-001  -0.100000E-001   0.344068E+003   0.973538E+003   0.131761E+004   0.500048E+000   0.500108E+000   0.100016E+001
      6.6900    0.100000E-001  -0.100000E-001   0.342936E+003   0.971357E+003   0.131429E+004   0.500089E+000   0.500149E+000   0.100024E+001
      6.7000    0.100000E-001  -0.100000E-001   0.341767E+003   0.969077E+003   0.131084E+004   0.500130E+000   0.500190E+000   0.100032E+001
      6.7100    0.100000E-001  -0.100000E-001   0.340561E+003   0.966699E+003   0.130726E+004   0.500171E+000   0.500230E+000   0.100040E+001
      6.7200    0.100000E-001  -0.100000E-001   0.339320E+003   0.964223E+003   0.130354E+004   0.500212E+000   0.500271E+000   0.100048E+001
      6.7300    0.100000E-001  -0.100000E-001   0.338044E+003   0.961651E+003   0.129969E+004   0.500252E+000   0.500312E+000   0.100056E+001
      6.7400    0.100000E-001  -0.100000E-001   0.336732E+003   0.958983E+003   0.129571E+004   0.500293E+000   0.500352E+000   0.100065E+001
      6.7500    0.100000E-001  -0.100000E-001   0.335385E+003   0.956220E+003   0.129161E+004   0.500333E+000   0.500393E+000   0.100073E+001
      6.7600    0.100000E-001  -0.100000E-001   0.334005E+003   0.953363E+003   0.128737E+004   0.500373E+000   0.500433E+000   0.100081E+001
      6.7700    0.100000E-001  -0.100000E-001   0.332590E+003   0.950413E+003   0.128300E+004   0.500413E+000   0.500473E+000   0.100089E+001
      6.7800    0.100000E-001  -0.100000E-001   0.331141E+003   0.947371E+003   0.127851E+004   0.500453E+000   0.500513E+000   0.100097E+001
      6.7900    0.100000E-001  -0.100000E-001   0.329659E+003   0.944238E+003   0.127390E+004   0.500493E+000   0.500553E+000   0.100105E+001
      6.8000    0.100000E-001  -0.100000E-001   0.328145E+003   0.941015E+003   0.126916E+004   0.500533E+000   0.500592E+000   0.100113E+001
      6.8100    0.100000E-001  -0.100000E-001   0.326597E+003   0.937703E+003   0.126430E+004   0.500572E+000   0.500632E+000   0.100120E+001
      6.8200    0.100000E-001  -0.100000E-001   0.325018E+003   0.934302E+003   0.125932E+004   0.500612E+000   0.500671E+000   0.100128E+001
      6.8300    0.100000E-001  -0.100000E-001   0.323406E+003   0.930814E+003   0.125422E+004   0.500651E+000   0.500711E+000   0.100136E+001
      6.8400    0.100000E-001  -0.100000E-001   0.321764E+003   0.927239E+003   0.124900E+004   0.500690E+000   0.500750E+000   0.100144E+001
      6.8500    0.100000E-001  -0.100000E-001   0.320090E+003   0.923579E+003   0.124367E+004   0.500729E+000   0.500789E+000   0.100152E+001
      6.8600    0.100000E-001  -0.100000E-001   0.318385E+003   0.919834E+003   0.123822E+004   0.500768E+000   0.500827E+000   0.100160E+001
      6.8700    0.100000E-001  -0.100000E-001   0.316650E+003   0.916005E+003   0.123266E+004   0.500806E+000   0.500866E+000   0.100167E+001
      6.8800    0.100000E-001  -0.100000E-001   0.314886E+003   0.912094E+003   0.122698E+004   0.500845E+000   0.500904E+000   0.100175E+001
      6.8900    0.100000E-001  -0.100000E-001   0.313091E+003   0.908101E+003   0.122119E+004   0.500883E+000   0.500942E+000   0.100183E+001
      6.9000    0.100000E-001  -0.100000E-001   0.311268E+003   0.904027E+003   0.121529E+004   0.500921E+000   0.500980E+000   0.100190E+001
      6.9100    0.100000E-001  -0.100000E-001   0.309415E+003   0.899874E+003   0.120929E+004   0.500959E+000   0.501018E+000   0.100198E+001
      6.9200    0.100000E-001  -0.100000E-001   0.307534E+003   0.895641E+003   0.120318E+004   0.500996E+000   0.501056E+000   0.100205E+001
      6.9300    0.100000E-001  -0.100000E-001   0.305625E+003   0.891330E+003   0.119696E+004   0.501034E+000   0.501093E+000   0.100213E+001
      6.9400    0.100000E-001  -0.100000E-001   0.303688E+003   0.886943E+003   0.119063E+004   0.501071E+000   0.501131E+000   0.100220E+001
      6.9500    0.100000E-001  -0.100000E-001   0.301724E+003   0.882479E+003   0.118420E+004   0.501108E+000   0.501168E+000   0.100228E+001
      6.9600    0.100000E-001  -0.100000E-001   0.299733E+003   0.877940E+003   0.117767E+004   0.501145E+000   0.501205E+000   0.100235E+001
      6.9700    0.100000E-001  -0.100000E-001   0.297716E+003   0.873327E+003   0.117104E+004   0.501182E+000   0.501241E+000   0.100242E+001
      6.9800    0.100000E-001  -0.100000E-001   0.295672E+003   0.868641E+003   0.116431E+004   0.501218E+000   0.501278E+000   0.100250E+001
      6.9900    0.100000E-001  -0.100000E-001   0.293603E+003   0.863883E+003   0.115749E+004   0.501254E+000   0.501314E+000   0.100257E+001
      7.0000    0.100000E-001  -0.100000E-001   0.291508E+003   0.859053E+003   0.115056E+004   0.501290E+000   0.501350E+000   0.100264E+001
      7.0100    0.100000E-001  -0.100000E-001   0.289388E+003   0.854153E+003   0.114354E+004   0.501326E+000   0.501386E+000   0.100271E+001
      7.0200    0.100000E-001  -0.100000E-001   0.287243E+003   0.849183E+003   0.113643E+004   0.501362E+000   0.501421E+000   0.100278E+001
      7.0300    0.100000E-001  -0.100000E-001   0.285074E+003   0.844145E+003   0.112922E+004   0.501397E+000   0.501457E+000   0.100285E+001
      7.0400    0.100000E-001  -0.100000E-001   0.282881E+003   0.839040E+003   0.112192E+004   0.501432E+000   0.501492E+000   0.100292E+001
      7.0500    0.100000E-001  -0.100000E-001   0.280665E+003   0.833868E+003   0.111453E+004   0.501467E+000   0.501527E+000   0.100299E+001
      7.0600    0.100000E-001  -0.100000E-001   0.278425E+003   0.828631E+003   0.110706E+004   0.501502E+000   0.501561E+000   0.100306E+001
      7.0700    0.100000E-001  -0.100000E-001   0.276163E+003   0.823329E+003   0.109949E+004   0.501536E+000   0.501596E+000   0.100313E+001
      7.0800    0.100000E-001  -0.100000E-001   0.273879E+003   0.817964E+003   0.109184E+004   0.501570E+000   0.501630E+000   0.100320E+001
      7.0900    0.100000E-001  -0.100000E-001   0.271572E+003   0.812536E+003   0.108411E+004   0.501604E+000   0.501664E+000   0.100327E+001
      7.1000    0.100000E-001  -0.100000E-001   0.269244E+003   0.807046E+003   0.107629E+004   0.501638E+000   0.501698E+000   0.100334E+001
      7.1100    0.100000E-001  -0.100000E-001   0.266894E+003   0.801495E+003   0.106839E+004   0.501672E+000   0.501731E+000   0.100340E+001
      7.1200    0.100000E-001  -0.100000E-001   0.264524E+003   0.795885E+003   0.106041E+004   0.501705E+000   0.501764E+000   0.100347E+001
      7.1300    0.100000E-001  -0.100000E-001   0.262133E+003   0.790216E+003   0.105235E+004   0.501738E+000   0.501797E+000   0.100353E+001
      7.1400    0.100000E-001  -0.100000E-001   0.259722E+003   0.784489E+003   0.104421E+004   0.501770E+000   0.501830E+000   0.100360E+001
      7.1500    0.100000E-001  -0.100000E-001   0.257292E+003   0.778705E+003   0.103600E+004   0.501803E+000   0.501862E+000   0.100367E+001
      7.1600    0.100000E-001  -0.100000E-001   0.254842E+003   0.772866E+003   0.102771E+004   0.501835E+000   0.501895E+000   0.100373E+001
      7.1700    0.100000E-001  -0.100000E-001   0.252373E+003   0.766971E+003   0.101934E+004   0.501867E+000   0.501927E+000   0.100379E+001
      7.1800    0.100000E-001  -0.100000E-001   0.249886E+003   0.761023E+003   0.101091E+004   0.501899E+000   0.501958E+000   0.100386E+001
      7.1900    0.100000E-001  -0.100000E-001   0.247380E+003   0.755021E+003   0.100240E+004   0.501930E+000   0.501990E+000   0.100392E+001
      7.2000    0.100000E-001  -0.100000E-001   0.244857E+003   0.748967E+003   0.993824E+003   0.501961E+000   0.502021E+000   0.100398E+001
      7.2100    0.100000E-001  -0.100000E-001   0.242316E+003   0.742863E+003   0.985179E+003   0.501992E+000   0.502052E+000   0.100404E+001
      7.2200    0.100000E-001  -0.100000E-001   0.239758E+003   0.736708E+003   0.976466E+003   0.502023E+000   0.502082E+000   0.100411E+001
      7.2300    0.100000E-001  -0.100000E-001   0.237184E+003   0.730504E+003   0.967687E+003   0.502053E+000   0.502113E+000   0.100417E+001
      7.2400    0.100000E-001  -0.100000E-001   0.234593E+003   0.724251E+003   0.958844E+003   0.502083E+000   0.502143E+000   0.100423E+001
      7.2500    0.100000E-001  -0.100000E-001   0.231986E+003   0.717951E+003   0.949938E+003   0.502113E+000   0.502172E+000   0.100429E+001
      7.2600    0.100000E-001  -0.100000E-001   0.229364E+003   0.711605E+003   0.940969E+003   0.502142E+000   0.502202E+000   0.100434E+001
      7.2700    0.100000E-001  -0.100000E-001   0.226726E+003   0.705214E+003   0.931941E+003   0.502172E+000   0.502231E+000   0.100440E+001
      7.2800    0.100000E-001  -0.100000E-001   0.224074E+003   0.698778E+003   0.922853E+003   0.502201E+000   0.502260E+000   0.100446E+001
      7.2900    0.100000E-001  -0.100000E-001   0.221408E+003   0.692299E+003   0.913707E+003   0.502229E+000   0.502289E+000   0.100452E+001
      7.3000    0.100000E-001  -0.100000E-001   0.218727E+003   0.685777E+003   0.904504E+003   0.502258E+000   0.502317E+000   0.100457E+001
      7.3100    0.100000E-001  -0.100000E-001   0.216033E+003   0.679213E+003   0.895246E+003   0.502286E+000   0.502345E+000   0.100463E+001
      7.3200    0.100000E-001  -0.100000E-001   0.213325E+003   0.672609E+003   0.885935E+003   0.502314E+000   0.502373E+000   0.100469E+001
      7.3300    0.100000E-001  -0.100000E-001   0.210605E+003   0.665965E+003   0.876570E+003   0.502341E+000   0.502401E+000   0.100474E+001
      7.3400    0.100000E-001  -0.100000E-001   0.207872E+003   0.659283E+003   0.867155E+003   0.502368E+000   0.502428E+000   0.100480E+001
      7.3500    0.100000E-001  -0.100000E-001   0.205127E+003   0.652562E+003   0.857689E+003   0.502395E+000   0.502455E+000   0.100485E+001
      7.3600    0.100000E-001  -0.100000E-001   0.202370E+003   0.645805E+003   0.848174E+003   0.502422E+000   0.502481E+000   0.100490E+001
      7.3700    0.100000E-001  -0.100000E-001   0.199601E+003   0.639011E+003   0.838613E+003   0.502448E+000   0.502508E+000   0.100496E+001
      7.3800    0.100000E-001  -0.100000E-001   0.196822E+003   0.632183E+003   0.829005E+003   0.502474E+000   0.502534E+000   0.100501E+001
      7.3900    0.100000E-001  -0.100000E-001   0.194032E+003   0.625320E+003   0.819352E+003   0.502500E+000   0.502559E+000   0.100506E+001
      7.4000    0.100000E-001  -0.100000E-001   0.191231E+003   0.618424E+003   0.809656E+003   0.502525E+000   0.502585E+000   0.100511E+001
      7.4100    0.100000E-001  -0.100000E-001   0.188421E+003   0.611496E+003   0.799917E+003   0.502550E+000   0.502610E+000   0.100516E+001
      7.4200    0.100000E-001  -0.100000E-001   0.185601E+003   0.604537E+003   0.790138E+003   0.502575E+000   0.502635E+000   0.100521E+001
      7.4300    0.100000E-001  -0.100000E-001   0.182772E+003   0.597547E+003   0.780318E+003   0.502600E+000   0.502659E+000   0.100526E+001
      7.4400    0.100000E-001  -0.100000E-001   0.179933E+003   0.590527E+003   0.770461E+003   0.502624E+000   0.502683E+000   0.100531E+001
      7.4500    0.100000E-001  -0.100000E-001   0.177087E+003   0.583479E+003   0.760566E+003   0.502648E+000   0.502707E+000   0.100536E+001
      7.4600    0.100000E-001  -0.100000E-001   0.174232E+003   0.576404E+003   0.750636E+003   0.502671E+000   0.502731E+000   0.100540E+001
      7.4700    0.100000E-001  -0.100000E-001   0.171369E+003   0.569301E+003   0.740670E+003   0.502695E+000   0.502754E+000   0.100545E+001
      7.4800    0.100000E-001  -0.100000E-001   0.168499E+003   0.562173E+003   0.730672E+003   0.502718E+000   0.502777E+000   0.100549E+001
      7.4900    0.100000E-001  -0.100000E-001   0.165622E+003   0.555019E+003   0.720641E+003   0.502740E+000   0.502800E+000   0.100554E+001
      7.5000    0.100000E-001  -0.100000E-001   0.162738E+003   0.547842E+003   0.710580E+003   0.502763E+000   0.502822E+000   0.100558E+001
      7.5100    0.100000E-001  -0.100000E-001   0.159848E+003   0.540641E+003   0.700489E+003   0.502785E+000   0.502844E+000   0.100563E+001
      7.5200    0.100000E-001  -0.100000E-001   0.156952E+003   0.533418E+003   0.690370E+003   0.502806E+000   0.502866E+000   0.100567E+001
      7.5300    0.100000E-001  -0.100000E-001   0.154050E+003   0.526173E+003   0.680224E+003   0.502828E+000   0.502887E+000   0.100571E+001
      7.5400    0.100000E-001  -0.100000E-001   0.151143E+003   0.518908E+003   0.670051E+003   0.502849E+000   0.502908E+000   0.100576E+001
      7.5500    0.100000E-001  -0.100000E-001   0.148231E+003   0.511624E+003   0.659855E+003   0.502870E+000   0.502929E+000   0.100580E+001
      7.5600    0.100000E-001  -0.100000E-001   0.145314E+003   0.504321E+003   0.649635E+003   0.502890E+000   0.502949E+000   0.100584E+001
      7.5700    0.100000E-001  -0.100000E-001   0.142393E+003   0.496999E+003   0.639392E+003   0.502910E+000   0.502969E+000   0.100588E+001
      7.5800    0.100000E-001  -0.100000E-001   0.139468E+003   0.489661E+003   0.629129E+003   0.502930E+000   0.502989E+000   0.100592E+001
      7.5900    0.100000E-001  -0.100000E-001   0.136539E+003   0.482307E+003   0.618846E+003   0.502949E+000   0.503009E+000   0.100596E+001
      7.6000    0.100000E-001  -0.100000E-001   0.133608E+003   0.474937E+003   0.608544E+003   0.502969E+000   0.503028E+000   0.100600E+001
      7.6100    0.100000E-001  -0.100000E-001   0.130673E+003   0.467553E+003   0.598226E+003   0.502987E+000   0.503047E+000   0.100603E+001
      7.6200    0.100000E-001  -0.100000E-001   0.127736E+003   0.460155E+003   0.587891E+003   0.503006E+000   0.503065E+000   0.100607E+001
      7.6300    0.100000E-001  -0.100000E-001   0.124796E+003   0.452744E+003   0.577541E+003   0.503024E+000   0.503083E+000   0.100611E+001
      7.6400    0.100000E-001  -0.100000E-001   0.121855E+003   0.445322E+003   0.567177E+003   0.503042E+000   0.503101E+000   0.100614E+001
      7.6500    0.100000E-001  -0.100000E-001   0.118912E+003   0.437889E+003   0.556801E+003   0.503059E+000   0.503119E+000   0.100618E+001
      7.6600    0.100000E-001  -0.100000E-001   0.115968E+003   0.430445E+003   0.546413E+003   0.503077E+000   0.503136E+000   0.100621E+001
      7.6700    0.100000E-001  -0.100000E-001   0.113023E+003   0.422993E+003   0.536015E+003   0.503094E+000   0.503153E+000   0.100625E+001
